T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
-.00064582145,.021418193,-.0010089361,.020859266,.00036809818,-.0049562529,.0001124581,-.006022613,.00080789911,-.011792655,-.00040163944,.0020007708,-.0027808095,.113686,-.0035276075,.12259145,.0029223219,-.028577628
-.000019350624,-.002112923,-.00038643659,.0060955514,.00018878176,-.0015835924,8.4010462e-06,-.0012549532,.000096728858,.0027873022,-.00030837406,.00014488568,-.0035679825,.12493061,-.003666878,.16702737,.0021955241,.042521793
.00010621193,-.0040407134,-.00040623441,.0095264874,.00020908992,.00077226618,-.000082303202,.0020766899,.00016329477,-.00095487287,-.00033625393,.0016617577,-.0025754899,.080154285,-.0062335613,.17920482,.00086763001,.035340831
.000041042887,-.0098673766,-.0011414122,.022867426,.00063801062,-.0070976941,.00006436868,-.00091024878,.001146734,-.018334646,-.00043931248,.0040696589,-.0021677613,.036348369,-.014630889,.53189397,.0090902466,-.12352139
-.000020321251,-.010192689,-.00058711646,.0084314337,.00013497498,-.00053403887,.00003839457,.0046898597,.00015186868,.0015047099,-.00028913881,.0014562135,-.0015642297,.0098139271,-.0014385276,.056977738,-.00054715096,.030939158
-.000090298563,-.001168935,-.00072968693,.015945315,.00021607973,.0030107996,.00010322058,-.0027816319,.000027951488,-.00054071104,-.00026871785,-.00062748586,-.0023145615,.11349043,-.0043684011,.20660619,-.00060787197,.11495156
.00010222631,-.0065602916,-.00070701115,.0097497972,.00014882846,-.0046662148,.000018652667,.0011855764,.00052893651,-.00029313038,-.00023544687,-.00014570895,-.0042729983,.09602502,-.0032807568,.097138561,.0025614521,-.028685929
-.00052306248,.013231787,-.00052351638,.010557248,.0001202604,.0021937867,.0002295116,-.0058297203,.00017500731,-.00077308906,-.00025330746,-.0023068027,-.0044055409,.1529766,-.0055432725,.18685004,.0010565916,.059274521
.00006155506,-.0013831889,-.0008686806,.02053586,.00018987992,.0084348973,-.00010183024,-.0011906562,.000047967416,-.0012210152,-.00025752225,-.0054513784,-.00037127922,.070692159,-.0094837472,.33434922,.0033961115,.12070017
-.00038761232,.0063275509,-.0005427521,.01290608,.00041804847,-.0044748792,.00020792679,-.0027952557,.00019269135,-.0016193861,-.00048496932,.0054739551,-.00358374,.11069451,-.0022173484,.12659621,.0016893183,.043312814
-.000032530341,-.0070535839,-.00096783059,.020567205,.00047620485,.0012992894,-.00022474879,.0090053631,.00051233842,-.0050144605,-.00060729566,.0061242194,.00090890884,-.073136657,-.01032897,.332185,-.00075394224,.1715484
-.00035106557,.0069007794,-.00044548229,.012475043,.00018030437,.00017537405,.00018055539,-.0035271612,.00012824404,-.00068273314,-.00031205264,.00096152711,-.0034250345,.13015528,-.0062059448,.19127864,.0017090981,.019779149
-.00021050344,.0017907574,-.00068994501,.01474658,.00026146509,.0032155723,.00033409637,-.0032433809,.00004026742,-.00022369878,-.00030116033,-.0014160398,-.0051812148,.092673868,-.0036315119,.1350909,.00040268278,.054461654
3.4816955e-07,-.0026230456,-.00048955466,.010456474,.00026563436,.0028664528,.00003503789,-.0013231713,.000098397322,.0010070544,-.00035420115,.00057857536,-.0026416727,.099353589,-.0044036317,.17069726,.001720962,.043258607
-.00058735511,.0080511952,-.00076444971,.013550942,.00035882022,-.00086985459,.00022614961,-.0031045431,.00013920246,-.0016270025,-.00039494989,.00083748758,-.003249723,.10494215,-.0063036331,.21186842,.00088486139,.081736311
-.00019724852,.0013142684,-.00027599811,.0045991382,.00022820703,.00029728792,.00027649748,-.0062395064,-.00014241578,.0026690089,-.00034643858,.0028256758,-.0051027401,.088084437,-.0052673318,.16839927,.0031438966,-.015073959
-.000065754226,-.0035548666,-.0010052819,.018757027,.00049336907,-.0054669403,-.0001221695,.0043884395,.00031189024,-.0016167712,-.00050824409,.0038516608,-.0020737322,.06682954,-.0024902853,.14342749,.0020763036,.02727947
-.00019992642,.0063648284,-.00079148746,.01200317,.00037417701,-.0011877714,.000052974014,-.0018960041,.00051633234,-.0027166081,-.00036632374,-.00047537644,-.0027878734,.11093885,-.0040720473,.16576573,.0025375118,.030705296
-.000036906855,-.0069114934,-.000080680707,-.00026136002,.00018411483,.0018422054,.000048438127,.0021577575,-.00030257483,.0084798736,-.0003531861,.0002933419,-.0019215811,.03761011,-.002805307,.1096713,-.0021670598,.064369276
.00029015713,-.016963232,-.00078988087,.013380254,.00040825779,-.001179742,-.0002267754,.0086295614,-.00019384312,.0085113887,-.00053903542,.0008999916,-.0010358372,.010915558,-.0022125328,.15683262,-.000083374754,.053312123
.00014387874,-.012811581,-.00079033774,.011941883,.00037442974,-.0032545412,-.000046602603,.0043899948,.00040019868,-.00083841378,-.00053770829,.0062858812,-.0029485731,.10263524,-.0050416808,.22159258,.0033999998,.07398206
-.00014942969,-.0030271308,-.00096534687,.018988289,.00045391882,-.0084707839,.00027332272,-.002691515,.00024473143,-.0035082598,-.00036487417,.00023825964,-.0046823043,.17394531,-.0023391638,.089452282,.0016589512,.013981967
-.000047166181,-.0025935981,-.00039395498,.0070964871,.0003688772,-.002823754,-.000080032551,.0026757615,-.00014105739,.0041343635,-.00040899887,-.00048627125,-.0018586137,.041859739,-.0032511237,.12375816,.0019580913,.020486776
-.000065698616,-.0099999756,-.00084725081,.017663797,.00019843795,.00029971346,.00018701471,-.00039367322,.00012057263,.00084032869,-.00021297144,-.0021162783,-.0018213042,.035487555,-.006975871,.24615389,.00062496384,.04964463
-.00008029661,.0024541996,-.0009400624,.019874264,.00026846575,.0021162126,.000017689808,-.0048999391,.00043018488,-.0040278514,-.00033808453,-.0025651341,-.0030066667,.11303651,-.0017105991,.058480315,-.0003278158,.059120044
-.00030358857,.0047151428,-.00092862459,.017992429,.00011670312,.0061623286,.00026760696,-.0042624958,.00027894753,-.0031077792,-.00030078334,-.0007970588,-.0041352068,.15446623,-.0089200307,.30745324,.0013785844,.084206052
-6.6660846e-06,-.0015940018,-.0013127066,.02551352,.000075768054,.0012887378,-.00012966229,.0030106122,.0007108571,-.0098837456,-.00016519209,-.00051084248,-.00097811501,.059930876,-.00020847926,.041405044,.00190778,.068503894
-.0003386731,.0042654956,-.00069356349,.01562311,.00025838937,.00024744641,.00017040342,-.0031659098,-.000070166607,.0013163743,-.00026648355,-.0016249858,-.0050991257,.1009649,-.0075397631,.20898877,.0014378318,-.004992384
-.000075981829,-.0082094269,-.00073272811,.015083279,.00035116149,.0009113563,.00010180217,.0024238734,.000018578912,.0020465215,-.00037722706,-.00043845316,-.0024689664,.015925866,-.0037869771,.13298458,.0022868279,.042894818
-.00013217753,-.0027173036,-.00040774528,.013154358,.0002785931,-.00035364466,.000047799258,-.00047065137,-.00028703007,.004106882,-.0002662086,.00015756259,-.0025625555,.075080663,-.0021261803,.12219068,.0021456361,.035113476
-.00022223059,-.0045041377,-.0010986467,.020192422,.000033239616,.0019162734,.000046336816,.0056472248,.00094668759,-.010186579,-.0002306292,-.0035680509,-.0013851112,.056371957,-.0027574983,.11272192,-.00048264457,.088164225
-.00015378326,.0010356527,-.000507035,.015888646,.000039003029,.0063733622,.000039102932,.0014071093,-.00014147237,-.000078967067,-.00027193932,-.0028218804,-.0031756125,.090942882,-.0079027833,.29873195,.00066257513,.069441862
.000050705636,-.0057259845,-.00042840911,.0076910551,.00015600964,.0028412363,.000076099808,-.00073106762,.00011850673,.0027827788,-.00023447424,.00019603441,-.0044523599,.12620293,-.001595952,.09456791,.00025711118,.035394739
.00013898245,-.0083764456,-.00093989499,.019851992,.00030369431,-.00030560931,-.000092701899,.0055154744,.00052666053,-.0060166647,-.00033073581,.0014331571,-.0016272796,.048951175,-.0066919457,.21761473,.0020170731,.028862473
-.00061924575,.013668303,-.00077794702,.014355476,-.000019685078,.0059442171,.000022884153,.0021921585,.00028019585,.00002585221,-.00020133099,-.0031134544,-.00059621281,.043613352,.0036127537,.016692536,.00027752569,.079791151
-.00025980981,.004094494,-.00065519946,.01409886,.00033516547,-.0050535132,.000069824127,-.000438563,.00017972557,-.0016415898,-.00035102002,.00076996564,-.003612028,.11019929,-.0068858974,.21685493,.0031329754,.012062168
-.00019004928,.0021505917,-.00060125248,.013229568,.00044539582,-.0048004687,.000082162631,-.0020374923,.00018492053,-.0020594287,-.00041474652,.0031932145,-.0035388118,.096533656,-.0043569864,.14015423,.0030442025,-.003797435
.000048995174,-.0060585216,-.00082875614,.013515869,.00037401702,.0042806258,-.0001857841,.0077433325,.00018913932,.00043827976,-.00051082729,.002283057,-.0017915212,.00067809533,-.0044622235,.19122542,.00035871743,.06506367
-.000075572505,-.0038056169,-.00092839642,.01978562,.00034858767,-.0008101209,-.000029624664,.00006259208,.00054973154,-.0065203467,-.00042639486,.0045212349,-.0027716286,.080001026,-.0034763536,.11867483,.0022042668,.02862191
.000059608639,-.0042782756,-.0012879574,.01965869,.00043969639,.00089731527,-.00027486929,.0049767285,.0011165864,-.009856117,-.00039818048,.0012475475,-.0034606846,.11519463,-.0041897451,.15689187,.0013661201,.035038918
-.000026348791,-.0053460458,-.00033639761,.0058048321,.000011923074,.0025463423,-.00018194329,.0086464006,.00016775716,.00011715604,-.00012502725,.00041173492,-.0014275153,-.022483146,.0060139103,-.12125923,.0042634243,-.082937554
-.0003141005,.0088675078,-.00074118667,.016569115,.00025368997,-.00099460967,-4.6746554e-06,-.00076148158,.0001251514,.0015409291,-.00037337723,.0011548045,-.0046091937,.13133933,-.0048278989,.16012259,.00076580828,.060086757
-.0001101848,-.0016200654,-.0009537877,.017368015,.00040843282,-.0042265519,-.00011274907,.0045447983,.00066561525,-.0071115149,-.00033045173,.0032220304,-.002968325,.065432996,-.0055251503,.16440967,.001377066,.019676128
.00023588572,-.010004831,-.0012682881,.020760249,.000269079,-.0005712338,-.0002044873,.002353203,.00042756074,-.0025504127,-.00035214395,.0035770696,-.001246711,.011010049,-.0036797919,.12850699,.001177393,.088019602
-.00022264873,.001265827,-.00096631295,.023369519,.00045983016,.0052964808,.00016792468,-.0087542497,.000091186506,-.0042726467,-.00042007319,-.0007850831,-.0014436643,-.036906093,-.0044133309,.16416202,.006579916,.082625456
-.00023962979,-.00052511343,-.00034479616,.0099656433,.00017609129,.00063783076,.000071523893,.00043420607,-.00025002944,.0057392637,-.00023630625,-.00087345141,-.0010478821,.01841506,-.007405262,.20113188,.0032825849,-.041935772
-.000093700255,-.0046485998,-.00071139744,.011087998,.00027922343,.0045650871,.00012121277,-.0016211041,.00019373122,.0022511226,-.00031520621,-.00016966187,-.0036937681,.083155379,-.0038366669,.15614757,.00034822882,.058784306
-.00032261998,.00081181398,-.00062133052,.011667801,.00044928837,-.0091320565,.00015148168,-.00008533481,-.000020672234,.0032059739,-.00052854052,.0020512748,-.0020499215,.064031765,-.00064520317,.07918898,.0027449813,-.011209477
-.00018907363,-.0021109409,-.00070901489,.014420496,.00030616045,.0024854655,-.000063956235,.003364221,.00041714622,-.0046427785,-.00034933432,.0015114764,-.0024326413,.064233921,-.0020514664,.066315569,.00045963941,.023303311
-.000083420622,-.0027057331,-.00086301373,.020810902,.00042036281,-.0033659637,-.0001391204,.0041450406,.00042457427,-.0054891407,-.00045125579,-.0010845534,-.00099461526,-.022032106,-.0075329156,.21477538,.001879469,.027915107
.00015365987,-.0097274352,-.00061665039,.014231592,.00015435911,.0037717728,-.00029654268,.010673341,.0003198903,-.004788042,-.00017417957,-.0011997388,-.00029702979,-.0091845151,-.0047173938,.17458118,.0017051671,.061088171
-.0007392909,.02182067,-.0006023504,.014067522,.00048575419,-.0043750061,.00031664202,-.012758287,.00091644673,-.01255204,-.00047187723,.0050746421,-.0037813238,.17021054,-.0046818303,.16233671,.0025964682,.039076116
-.00040859109,.0029925902,-.00059102167,.014418247,.00011462854,.00091146381,.00028989473,-.0053385571,.00019300335,-.0023488123,-.00024233025,-.0017268519,-.00022045584,.016094107,-.0032496781,.1748379,.0013486661,.067629479
-.00026542202,.0030161438,-.00095575431,.014922965,.000082200313,.0013796337,.00010042761,-.0027739271,.00078624749,-.0063906084,-.00011600858,-.0026167063,-.0012093624,.074480936,-.0066423542,.19145274,.000080622965,.08102791
-.00027094799,.0042030816,-.00099486206,.019864125,.00019547099,.0065206275,-.000043349974,.0036800166,.0006090902,-.0061567705,-.00024042344,-.00061712036,-.0016529048,.092929184,-.0073661776,.17396548,.0021289748,.032874566
.000054405598,-.0075592035,-.00059012283,.010350347,.0002505428,.0021980635,-.000022047059,.0044674934,-.00003040278,.0012959567,-.00030759221,-.0026204048,-.0034871853,.053124212,-.0028232264,.11216944,.00093750446,.040565986
-.00012416366,-.0036872469,-.00069680047,.014789209,.00070027827,-.010443054,-.00012854201,.0077596004,-.000023756847,.0010210711,-.00066587841,.005757649,-.0017646516,-.010149244,-.0032004812,.12571473,.0023144307,-.026093818
-.00020891213,.0018794729,-.0012357144,.023080781,.00049358729,.0020236254,9.3424260e-06,-.0028879396,.00016700508,-.0015073828,-.00052140333,.00032643779,-.0030625158,.059171245,-.0025897867,.12710197,.00086115248,.06369181
-.00033528105,-.0015467112,-.00055994326,.012335104,.0001222834,.0038499574,-.00005374365,.0088109048,-.000088381719,.003104551,-.00031631856,-.0033560765,-.0033206816,.0093966322,-.0074068788,.25025839,.00063525711,.047733907
-.000026691077,-.011249577,-.00069442857,.017285017,.00036806261,.0052488642,-.000047171263,.0082138525,.00019793486,-.0028546103,-.00029827887,-.0032779449,-.0019422189,.008288933,-.0064841048,.20166132,.0011132727,.064119086
-.000072346113,-.0091087744,-.00096570008,.021377975,.00053766131,-.0032207088,9.7809118e-07,.0060887123,.001062601,-.016574092,-.00047386225,.0020119837,-.002445695,.0035102076,-.0027448998,.13847274,.0015333135,.010664016
-.00041273539,.0087503958,-.00059732958,.01188194,.00043111743,-.0068834992,.0001405862,-.0016333568,-.000053469383,.0042671501,-.0004469956,.0034563118,-.0073720342,.2993373,-.0059796735,.2240639,.0046139136,-.030861378
-.00033696258,.0026872763,-.00039522556,.005841752,.00013921416,.00065159949,.00011347449,-.0021676202,-.000035400943,.0051469724,-.00032919971,.00028527802,-.0034416292,.097641855,-.0051079434,.16375369,-.00061360106,.067547128
-.000011544857,-.0042824317,-.00047603689,.010925619,.00031053805,.0020991904,-.00010084613,.0058027226,-.000080126789,.0041315639,-.00031170552,-.00013513125,-.001274768,.030739013,-.0034958413,.1502676,.0030872342,.030800443
-.00013614784,-.0069064647,-.00070049521,.015617728,.00003923375,-.0019437447,-.000021129465,.0044354857,.00036218253,-.0032980598,-.000157328,-.0011809252,-.0022152148,.040613424,-.0036026835,.10351071,.00023803583,.063478105
-.00020474245,-.0027448786,-.0010745818,.022912161,.00013522808,.0031817015,.00033959057,-.0055403793,.00012082286,.0012712443,-.00023383851,-.003278865,-.0049808617,.12386774,.00051496067,.0058197132,.0013814089,-.015231609
-.00026605013,.0034022955,-.000016111477,.0031083343,.00068813039,-.0089321984,-.000023169487,.0030452728,-.0002552887,.0054078689,-.00065238663,.0029267184,-.0010990533,.035369691,-.00097787927,.080527745,.0032386105,.013697489
-.00020773546,-.0030672017,-.001413424,.025359085,.00046432173,-.01142363,.00014439045,.0022963469,.0012826099,-.018210948,-.00047527996,.0058714161,-.0035020204,.068012901,-.0050836387,.13394983,.00063730252,-.025879215
.00036474637,-.017334115,-.00069432851,.011247556,.00025117112,-.00092639204,-.00024157476,.0087591987,.000053528925,.0040008971,-.00034777852,.00025108588,.00093282445,-.082426637,-.001803742,.11612221,.00039066572,.038266469
-.000016318305,-.0035889701,-.00049254851,.0092380494,.000046307599,.003141653,5.0701192e-06,-.00030658967,-.00019353318,.0048676473,-.00019187569,-.0027075417,-.0033367446,.098153427,-.0048306868,.15532377,.00065322715,.050189871
-.00010048351,-.0033864232,-.0012808369,.026153939,.00082204439,-.0077046365,-.000031181698,.00034208453,.00049402937,-.006822974,-.00064082141,.0059068687,-.00092003413,.034311954,-.0024878641,.148398,.0043632598,-.018130584
-.00030997492,.0087834075,-.00034396615,.0069587566,.00049688655,-.0064371978,.000033766781,-.002680596,-.00014769779,.0059966529,-.00040380564,.0012581504,-.0019763932,.091727115,-.0028194687,.10628805,.0048051206,-.040280953
.000062534797,-.013571952,-.00048562,.008202008,.00037252859,.0015550444,.000035813442,.0046379105,.0003569751,-.0021594306,-.00044782148,-1.5377877e-07,-.0015268807,-.0181858,-.0024450589,.13614364,-.00011811998,.088441953
.0000972208,-.013137797,-.0006307154,.012319825,.00023362541,.0057205558,.000025305168,.0016538997,-.000022374599,.0014165029,-.00042110661,-.00085677108,-.0011783822,-.056798343,-.002027187,.14946918,.0016953318,.072939098
-.000026291173,-.0062817284,-.00091444456,.018870128,.00031200465,-.0050954567,-.00007673556,.0069809724,.00041443124,-.0050262525,-.00034538211,.0018257835,-.0017446605,.049052052,-.0056098001,.20010991,.0028483276,-.0030394772
.000068915651,-.010958673,-.00072409731,.014501138,.00056846131,-.0035349093,-.00022271414,.007225357,.00054421986,-.0051001618,-.00055828341,.0043453421,.00047397389,-.040423799,-.0051500779,.14336096,.00212091,-.021686735
-.00058856793,.013822274,-.00061579695,.0093773799,.00010251103,.00082183408,.00024590391,-.0099440077,.00039949131,-.0016527374,-.00029311475,.00033158908,-.0024390302,.074357346,-.0030253779,.13970283,.0013310043,.041049141
-.00022048765,.0010437944,-.00067505019,.013620805,.00039871092,.00094294653,-.000038734277,.0066266479,.00016351434,-.00066783198,-.00041651228,.00015627872,-.00057589036,.023101442,-.0032104149,.14980996,.0015981375,.059123978
.00026417544,-.014878329,-.00085328484,.014255397,.0001054798,.0028109546,.000056566685,.0042228322,.00044340661,-.0054269796,-.0002311444,-.0024886106,-.0037601513,.069804192,-.0018260955,.042556979,-.00038097764,.036205646
.000099652876,-.0048426087,-.000498179,.012872429,.00025928812,-.00056225917,-.000088563676,.0040282533,.00012248459,.00053201645,-.00034151066,.0014096672,.00034128584,-.025134828,-.0018839182,.038153239,.0031046486,-.051645886
-.00036126695,.00598766,-.00046187488,.01348424,.00087054365,-.011070057,.00043227058,-.011910366,-.00004618871,-.00033835752,-.00074111699,.0063785943,-.0052380883,.18316118,-.0018440767,.14705275,.0016772178,.02473836
.000096384501,-.013663664,-.00079236901,.01451156,.00054208137,-.0061256471,.00013627262,-.0007833257,.00022484377,-.0010751387,-.00045594116,.0016862209,-.0011922301,-.010040874,-.0051319296,.16229181,.0042196666,-.014058505
-.00020369554,.0040961783,-.00048680932,.0082583399,.00024510137,.0033417398,-.000035022986,-.0014535059,-.000079718506,.002274381,-.00027350927,-3.8525266e-07,-.0066595762,.2461241,-.0053462302,.26199865,.0042695166,.14121255
-.00037271349,.00358715,-.00088441675,.022529371,.00044235223,.004840252,-.000090760237,.003887739,.0003070157,-.005581582,-.00046579185,-.0016769163,-.0012245167,-.063310653,-.0070321178,.34448642,.0036852183,.082435861
-5.7891266e-06,-.010635909,-.0013059234,.025609395,.000090500631,.0059754192,.000040239029,.0054501882,.00053150411,-.0071601365,-.00020338078,-.0037346475,-.0030110648,.016089035,-.0052747023,.16185413,.0005606811,.061503444
.000079363948,-.0096622454,-.0012194408,.021358177,.00022639199,.0034265874,-.00013773001,.0092808753,.00098219875,-.010032739,-.00028886113,.0015974849,-.001603517,.0035082621,-.0036225249,.1234504,.0035283777,-.034946736
.0001412495,-.011907347,-.0015291331,.027570663,.00030415962,.0022721253,-.00020158218,.0097504109,.0012096681,-.012713046,-.00041416721,.00099820562,-2.8262161e-06,-.02286393,-.0077798525,.21400966,.0018703751,.058060803
-.00016044076,.0042799246,-.00075550587,.015183548,.00018767772,.001734636,-.00015785704,.0032998368,.00011425937,-.00060905487,-.00027674358,.00017870152,-.0067076362,.19993211,-.014059813,.4071314,.0021235594,.011032924
-.0004182847,.0099427011,-.00015055347,.0054562395,.00041875194,-.0035618513,.00014003196,-.0025982684,-.00034470792,.0057487483,-.00035245225,-.0022773934,-.0015632624,.068928376,-.0016505222,.084029838,.0016724414,-.014379832
.000012262489,-.010577021,-.0013381261,.024961971,.000099536592,.0047478778,-.00014335054,.012316509,.00063763082,-.0052555725,-.00026815134,-.0011013572,-.001590644,.0010007224,-.0036464222,.17663193,.00039302095,.066846572
.00037654481,-.019904481,-.00076280668,.015823601,.00085249922,-.0081125889,-.00028975817,.013953445,.00027109444,-.0020975887,-.00066753366,.0029802818,.0017402042,-.099116482,-.0063135144,.25271532,.0021138971,.061039843
-.00022812274,-.00170731,-.00070446433,.012764196,.00027351073,.00020625751,.000085003354,.0016821801,.00065177598,-.0046439562,-.00034442477,.00050488481,-.0026378941,.041150153,-.0063076657,.17787416,.00036809139,.050158281
-.00041233879,.010229222,-.00050081703,.010412218,.00045698599,-.0013804868,.000031242325,-.00040175719,-.00011703295,.0051249769,-.00058938673,.0045671975,-.002071708,.10093694,-.0064676506,.22191328,.001616576,.051948506
-.00026605188,.0050169411,-.00039978564,.0094029065,.00030217186,-.00068473036,.00011091205,-.00015374574,.000020308607,.00093661854,-.00027794778,-.0021300688,-.0037524253,.13146362,-.0014954964,.075841628,.00077773456,.063305058
-.000073914518,-.0083770677,-.00094434503,.014715808,.00012678276,.0041471086,.00010400426,.0014129244,.00049389258,-.0027064777,-.00020574025,-4.6586333e-06,-.0030950611,.098135658,-.0017005122,.14743978,.00065373076,.079835974
-.000059492384,-.005533563,-.00050685718,.0096212253,.00017808312,.0010067953,-.000098269455,.0058658994,-9.9634753e-06,.0039869882,-.00031596352,-.0016332101,-.0039877938,.087355971,-.0021424468,.10263826,-.000025454277,.074208915
-.00016001138,.001592903,-.00046016535,.0099846562,.00023619209,.00053209107,.000081037935,-.001034279,-.000042235108,.0028016448,-.00027294445,-.0016127434,-.0032556457,.095128372,-.0040981658,.19133267,.0028612984,.074268274
.000020668967,-.0065572844,-.00077059597,.015901815,.00014414273,.0035152966,-.00010480855,.0039858548,.00027862532,-.0018515511,-.00029539954,-.00040737202,-.004435949,.1211338,-.0047793458,.22854555,-.0011404178,.12452114
-.00012035912,-.0048648575,-.0010896857,.021659486,.000022384327,.0050834361,.000072123228,.0015236519,.00061212218,-.0062475298,-.00029975691,.0015613622,-.00016940612,.0064164638,-.0042331605,.14364785,.0036868644,-.018213755
.0001590881,-.0043142964,-.00067507656,.012561257,.00019893647,.0034627859,-.00016083798,.0045699575,.00020977366,-.00088058284,-.00042670648,.002193942,-.0024868925,.04201436,-.002444949,.1125908,.0010538758,.034758504
-.00037595906,.0015767649,-.0010218362,.019005025,.00015334789,.0013381001,.00033791841,-.0060546119,.00036855289,-.0034256063,-.00021963702,.0010931488,-.004117589,.059820477,-.0061583631,.20532677,.0034851856,-.043674473
-.00034727121,.0044658934,-.0010517986,.023212716,.00059228239,-.00021621062,.00022175384,-.0054253205,.00033689346,-.0022194842,-.00045914244,-.0014424362,-.0035289282,.1131546,-.0044074808,.18911369,.0019934226,.060740042
-.00019708187,.00068365847,-.00049416954,.0094824629,.00019866478,.0048458898,-7.2807088e-06,.0015123306,.00018775809,-.000089189052,-.00022051063,-.0022690098,-.0028472429,.023551716,-.0044779126,.14706998,.0020712272,.05124528
-.000094772193,-.0018548834,-.001845128,.033278137,.0003797184,-.0020191749,.00005779893,.0002565828,.0011583315,-.017549556,-.00010708814,-.00216739,-.0042917226,.17034999,-.0034847877,.15341534,.0015971067,.10977638
-1.8174469e-06,-.0075136139,-.00094637065,.017278161,.00010159085,.0042975014,-.00011554282,.0047770012,.00027428166,-.0015309646,-.00022749466,-.0009449771,-.0021269857,.073984645,-.006786922,.25145683,.0036257824,.078389339
-.0004059819,.0010109398,-.00053142587,.011650596,.00039531005,.0011178755,.00014035776,.0013450409,-6.2560625e-06,.0014291789,-.00052206405,.00050937163,-.0053519318,.12841579,-.0028718668,.17427607,-.00043785089,.094447613
.00010847801,-.0094623091,-.00051225215,.010644172,.00022172664,.0039092395,-.000032052147,.0028550006,-.000074058888,.0026132509,-.00026633285,-.0017242369,-.0030985614,.091541752,-.0054978835,.20997515,.0014067093,.069745772
.000041944018,-.0064329645,-.0013799283,.030584041,.00063589343,-.0082997056,-.00012110463,.0065154368,.0003193685,-.0058576679,-.00043729803,-.00093463412,-.0023669458,.037023343,-.0071568643,.22826432,.0042212196,-.04014127
-.00031169111,.0046428274,-.00047039983,.013260061,.00028931469,.00076110405,.00028453075,-.010355151,.000034287321,.00053874258,-.00030901984,-.00023293665,-.0066276873,.22930422,-.0031825523,.11959452,-.00084947626,.065786399
.000095105032,-.0066946042,-.0014651715,.029479517,.00061568641,-.0088726077,-.000033756594,.0039007016,.00082544039,-.0098835947,-.00045198252,.0021351886,-.003588533,.082180552,-.0014216516,.094158679,.0029835247,-.018187935
-.00034273,-.0041852142,-.00086763717,.016593499,.00010237135,.00051749917,-.000029286082,.0085250838,.00032188374,-.0013796946,-.00025928835,.00056114647,-.0019566361,.01528803,-.0082081072,.25086358,.0028584355,.03303875
-.00013646561,-.007746825,-.00074853492,.011557141,.00018775115,.00077934418,.0002444147,-.0068069207,.000046480447,.0037438322,-.00028784978,.0016539055,-.0044261818,.081433877,-.0025763602,.096047156,.0033067213,-.045064133
-.00061035651,.017615836,-.00077213871,.014916208,.00067775848,-.002171414,.00014240175,-.0083836224,.00076983415,-.0065207928,-.00057388307,.0028568318,-.0023918569,.11273182,-.0055574006,.19089115,.0038066765,-.013150635
-4.5556558e-06,-.0099923788,-.001019583,.016564809,.00030019632,-.0022756984,.0002295617,-.0019128172,.00038577657,-.0037957504,-.00017183633,-.0021682377,-.0020880364,.0091990801,-.0046242839,.17467354,.0025518027,.06123513
-.000081441729,-.0022821373,-.00045452677,.0093077654,.00075298763,-.0036238336,-.00016809377,.0037894233,-.00023146631,.0064080823,-.00069151045,.0046285749,-.00014724776,-.010613923,-.0051442492,.25385389,.0033498451,.11343814
-.00028517324,.0012597885,-.0010975719,.022426438,.00049704046,-.0032043464,.00011655729,.0026920617,.00055659318,-.0089781061,-.00044567208,.0015022623,-.0025930083,.070731871,-.0080192592,.23546964,.0017012004,.028111935
.00015146346,-.0060572028,-.00049108517,.0061472375,.00038268007,-.006298427,-.00012418223,.0029055292,.00013579446,.0020994158,-.00038207293,.0018528081,-.00024278229,.012134551,-.0013506244,.085938826,.002467043,-.055838551
-.00009687784,-.0059341746,-.00054817589,.0081156371,.00013033782,.00094575167,.00026068476,-.0056769093,.00014635631,.0020098856,-.00016933534,-.00041373583,-.0052274484,.086948022,.001973537,.008825249,-.00055197749,.047746945
-.00041151411,-.000091359339,-.00046930168,.0095182629,.00024128665,.0014732551,.00013579693,.0014776357,.0001334066,.0017458154,-.00031063199,-.000462016,-.0051957732,.14185046,-.0006533105,.08394558,.00031543834,.063643672
-.00038497837,.0072954912,-.00067541434,.017598115,.00032773154,.0010209511,.00020512479,-.0053537157,.00036870487,-.0047387495,-.00033713048,-.0019813096,-.0040522348,.13744797,-.0038776181,.14883901,-.00022788504,.065883562
.000096306394,-.0080979904,-.00099383027,.020549422,.00055384974,.0042727296,-.00026330614,.010722005,.00051359629,-.0069778846,-.00042041129,-.0015717347,-.0024645363,.058150962,-.0085549485,.27557504,.002030869,.080862507
.0001677643,-.011016552,-.00072609168,.015508436,.00010250914,.00011161831,-.00023351953,.011384457,.000099384713,-.0013773023,-.00030575148,.000079896832,.00033108398,-.030688705,-.0013200203,.13598479,.0028967217,-.00059064315
-.00042218671,.0054424289,-.00045020992,.0097837495,.00039601559,-.0020661622,.00011693288,.0023196938,.00011508623,.0027423096,-.00048643272,.0023262107,-.0029712473,.066127911,-.0024752491,.14932309,.0025193754,.015047694
