T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
-0.000409562,0.01640561,-0.00061804,0.016091671,0.000304011,0.005506741,-0.003190834,0.14344929,-0.006425581,0.22363484,0.002941741,-0.003756553
-0.000642857,0.019192314,-0.000460475,0.009301126,0.000734501,-0.005606622,-0.007230448,0.26172939,-0.007129456,0.27623236,0.002545138,0.079977565
-0.000489804,0.011231601,-0.000510623,0.004809389,0.000211915,0.001193654,-0.004364932,0.13789187,-0.006112353,0.25017244,0.002596221,0.04693858
4.18633E-05,-0.002092998,-0.000293342,0.003167968,0.000201525,0.000858856,-0.001906187,0.007413618,-0.004201881,0.14272283,0.002634315,-0.030700842
-0.000167111,0.00335153,3.1265E-05,0.001380741,9.65722E-05,0.005259661,0.001187726,-0.057503138,-0.000511328,0.090564631,0.001638748,0.051269259
-0.000428537,0.008415246,-0.000382988,0.003804703,0.000484619,-0.003079049,-0.00757699,0.22109547,-0.006962398,0.24308638,0.00692607,-0.015013286
-0.000451287,0.014903534,-0.000505764,0.012163095,0.000323467,0.001373535,-0.003144329,0.04335754,-0.004992152,0.14519046,0.000428562,0.041354883
-0.000145799,0.006631054,-0.000715129,0.013949433,0.000221174,0.001054459,-0.001511097,0.025935384,-0.003714668,0.13924786,0.001809013,0.022945909
-0.00057284,0.017702872,-0.000554057,0.015781717,0.000311803,-0.000533324,-0.004356035,0.10976478,-0.004560768,0.15653917,0.000555089,0.042869676
-0.000247469,0.007041517,-0.000357839,0.003489131,0.000209628,0.00428741,-0.001660259,0.010966349,-0.00782861,0.28441352,0.000336499,0.069791786
-0.000654234,0.018373299,-0.000685562,0.008637391,0.00027548,0.000393906,-0.007968408,0.28769454,-0.005847693,0.21837744,0.002891805,0.039258033
-0.000499669,0.015926391,-0.00023603,0.010797104,-1.2192E-05,0.007913916,-0.006727793,0.14393936,-0.004397858,0.15164533,-0.001205343,0.069016293
-0.000183384,0.000990952,-0.000355559,0.003153038,0.000287816,0.002292748,0.000268441,-0.03599412,2.97071E-05,0.088969477,-0.000294611,0.05930952
-0.000105844,0.000404192,-0.000807957,0.010139939,6.60504E-05,0.007337016,-0.002720788,0.04881971,-0.007424093,0.23118447,0.001684771,0.11619299
-0.000395939,0.010348524,-0.000648901,0.017552625,0.000269811,0.003615703,-0.00256062,0.057865303,-0.006010678,0.20537753,0.000475405,0.068730757
-0.000549891,0.020524956,-0.00025647,0.004318974,3.9994E-05,0.008740918,-0.003968773,0.11726426,-0.00364276,0.15510939,0.002316261,-0.030173562
-0.000784543,0.023945265,-0.000549677,0.013749686,0.000533018,-0.000557678,-0.00089888,0.048279032,-0.004094552,0.15370251,0.002419824,0.029170265
-0.000730172,0.024976831,-0.000340869,0.012297709,0.000331938,-0.003780047,-0.006711555,0.23777883,-0.001564125,0.1055152,-0.000295979,0.071516469
-0.000215902,0.012342177,-0.0011442,0.028537439,0.000148742,0.002594704,-0.002699103,0.14382735,-0.007861958,0.23998883,0.001361526,0.018013535
-0.001064138,0.031996172,-0.000826362,0.025731275,0.000407887,-0.002554556,-0.002968245,0.091758452,-0.005428457,0.17969358,0.000607206,0.06661877
-0.000421878,0.011914776,-0.000581819,0.01058169,0.000377411,0.001877972,-0.004543413,0.18389176,-0.002173015,0.17508788,0.003513231,0.022663616
-0.000546738,0.01739496,-0.001284111,0.034948438,0.000242546,0.002314868,-0.004052688,0.10469323,-0.010094381,0.36574554,0.003264219,0.004316265
-0.000281503,0.008684132,-0.000503249,0.006065502,0.000109476,0.004619077,-0.001750334,0.043699756,-0.005279679,0.19448231,0.003600066,-0.013238525
-0.000501138,0.014158232,-0.000189342,0.002408549,0.000449458,0.000699196,-0.001303959,0.066437177,-0.006487677,0.19926131,0.001504544,0.069064155
-0.000621394,0.014372642,-0.00077598,0.014443505,0.00016863,0.003084831,-0.003654942,0.10055931,-0.006683556,0.23568755,0.002089914,0.056792315
-0.000744445,0.022248475,-0.000860372,0.017146343,-0.000131832,0.007165744,-0.004540865,0.14469844,-0.005909666,0.16927128,0.003336312,-0.007110449
-0.000663368,0.024026677,-0.000203949,0.008224544,0.000320677,0.000430111,-0.004859411,0.19348095,-0.005449696,0.1670839,0.000508765,0.053606462
-0.000158822,0.010542797,-0.000496441,0.006046844,0.000193634,0.005731682,-0.002913305,0.11136359,-0.001934111,0.15004134,0.000866742,0.040780105
-0.000318839,0.008980113,-0.000444703,0.010165663,0.000277973,0.000262937,-0.004462242,0.11435699,-0.000726931,0.060716223,0.000883243,0.046546642
-0.000216778,0.001741078,-0.000326532,0.007719484,0.000207142,0.004743641,-3.3675E-05,-0.07447426,-0.001441346,0.12015149,0.000310564,0.070554152
-0.000347346,0.009962873,-9.17111E-05,0.001032758,0.000504906,0.001611983,-0.003311293,0.11125772,-0.001214826,0.14691474,0.003287256,0.048907824
-0.000118901,0.00478134,-0.000523549,0.001687366,0.00051358,0.00316195,0.000856417,-0.015715633,-0.006282342,0.19541612,0.00458018,-0.098090902
-0.000586859,0.011359984,-0.000227066,0.006014807,0.000381721,0.000139183,-0.005256204,0.1107128,-0.005485153,0.16565226,0.001039604,0.047310498
-0.00039866,0.009116878,-0.000774829,0.013030007,8.2434E-05,0.006656895,-0.003677057,0.062734686,-0.005570983,0.19213574,0.00217205,-0.006399895
-0.000686569,0.020555167,-0.000765317,0.016550357,0.000300775,-0.0025877,-0.005140782,0.12092184,-0.000418268,0.021656696,0.002746432,-0.021932255
-0.000176755,0.005100451,-0.001152002,0.024844376,0.000334032,-0.001685144,0.000275459,-0.005571394,-0.007037933,0.22817466,0.005500057,0.056801111
-0.000641697,0.015865142,-0.000658668,0.010466726,0.000348533,1.52626E-05,-0.002657145,0.047773216,-0.003207963,0.098862953,-0.000151111,0.041003194
-0.000307181,0.003973434,-0.000145085,0.005143366,0.000348879,0.002613111,-0.000559202,-0.01817102,-0.00567814,0.16734913,0.001027783,0.046190582
-0.000510039,0.010475493,-0.00060985,0.006827323,0.000338787,-0.003235463,-0.004324554,0.082020782,-0.00457039,0.14891548,0.00230249,0.017427878
-0.000178535,0.004277067,-0.000528635,0.008688578,0.000180371,0.000652191,-0.003895609,0.1102813,-0.004270167,0.16614753,0.000612014,0.052483603
-6.49E-06,-0.00452361,-0.000520336,0.007503463,0.000514379,-0.010828312,-0.001454005,-0.010838342,-0.002789888,0.098725215,0.002067646,0.046645995
-0.000384272,0.010844805,-0.000569821,0.012469442,-3.22435E-05,0.000861961,-0.003506041,0.11257648,-0.002181503,0.087442175,0.00177431,-0.015977945
-0.000451933,0.014763234,-0.000603271,0.009835699,0.000283934,0.002622672,-0.005168503,0.099845029,-0.005141978,0.13404603,-5.56001E-05,0.008850233
-0.000740905,0.017290631,-0.000313896,0.004396357,0.0003035,-0.001653881,-0.004201996,0.10126957,-0.001830168,0.073280394,0.003028573,-0.043332815
-0.000396935,0.016658522,-0.00027808,0.007669833,0.000190441,0.005860471,-0.006614338,0.19273683,-0.00375159,0.14491801,0.000185154,0.04310235
-0.000805284,0.025838258,-0.000803007,0.020912087,0.000311051,-0.0010526,-0.005705272,0.23436643,-0.003155185,0.15046203,0.002274655,0.0090156
-0.000545013,0.016552683,-0.000211373,0.016614834,0.000265011,0.006569603,-0.002529378,0.064052805,-0.005080992,0.20881875,0.00038892,0.082424313
-0.000263814,0.013415078,-0.001019345,0.020666577,0.000479757,-0.004510777,-0.005284236,0.19462141,-0.003013211,0.15436983,0.002489976,0.031035362
-0.000306954,0.009275365,-0.000385162,0.011357368,0.000159484,0.000204991,-0.002724338,0.05696195,-0.004450436,0.1641881,0.001797268,0.034443576
-0.000192643,0.005919674,-0.000533966,0.014492156,0.000352699,-0.002643622,-0.001939426,0.044892732,-0.003337216,0.17314088,0.004929486,0.041927159
-0.000417992,0.009987386,-0.000665162,0.014704622,0.00020133,0.002756337,-0.003538401,0.10552234,-0.000164602,0.094116807,0.001473545,0.034957577
-0.000136527,0.003700369,-0.000662712,0.014154496,0.000319935,-0.000327972,-0.002045683,0.024074782,-0.0028512,0.15193093,0.002193458,-0.000934653
-0.000386169,0.011958089,-0.000509384,0.017913848,3.68053E-05,0.002230203,-0.00411738,0.033992689,-0.000150182,-0.028911557,0.000112613,0.024204683
-0.000593305,0.017804485,-0.000721972,0.015440263,7.08462E-05,0.004324758,-0.00291878,0.076480746,-0.00454569,0.14592017,0.003122048,-0.021188408
-9.10622E-05,0.003253205,-0.000198204,0.0073507,0.000460295,0.001181067,0.001713134,-0.063653253,-0.001711066,0.10127719,0.000777066,0.069945469
-0.00069806,0.023566063,-0.000778285,0.018541759,0.000328204,0.001613256,-0.005362748,0.15497211,-0.007101809,0.20548737,0.002036075,0.036376163
-0.000575612,0.01530866,-0.000768508,0.013587958,0.000573851,-0.008107806,-0.005561596,0.10097457,0.000386464,-0.004742198,0.002533127,-0.041890219
-0.000197635,0.002954153,-0.00081667,0.017004075,-3.24179E-05,0.004758216,-0.002611646,0.071582198,-0.005411915,0.19999248,0.002619027,0.029754149
-0.000261655,0.002121436,-0.001003985,0.02034246,0.000362301,0.002352141,-0.003609143,0.067857549,-0.012604063,0.37823281,0.005789635,0.030731026
-0.000344237,0.010923341,-0.000588428,0.011716633,0.000453319,-0.004563229,-0.00171645,0.067875691,-0.002628562,0.17496926,0.004840504,-0.032403942
-8.35336E-05,0.000673483,-0.000797207,0.014562331,0.000217689,0.000888247,-0.0023378,0.005776098,-0.002428624,0.10606917,0.001759014,0.043249417
-0.000224765,0.000303538,-0.000443487,0.009452676,0.000379614,-0.007887503,-0.001221509,0.013897393,-0.005355668,0.18994944,0.001861082,0.021743048
-0.000656898,0.01299827,-0.000486851,0.012806947,0.000419229,-0.005248519,-0.005033021,0.12295285,-0.006680212,0.2026033,0.003975259,-0.016618155
-0.000206858,-0.001161848,-0.000609964,0.009061833,0.000116027,0.001507571,-0.002121639,0.039752185,-0.0040444,0.16647209,0.00097677,0.057052072
-0.000798167,0.025767446,-0.000488339,0.017054066,0.000378128,-2.38659E-05,-0.002713423,0.089595661,-0.00220077,0.10004984,0.001107943,0.05834306
-0.000513433,0.018207407,-0.00058249,0.006964046,0.000468124,0.000750066,-0.004365709,0.092045046,-0.007474295,0.20952824,0.002813737,0.030553464
-0.000276695,0.002270989,-0.000283762,0.007103746,0.000169895,0.005785944,0.000939191,-0.12469798,-0.004088498,0.11111274,0.000227222,0.007189241
-0.000139268,0.005158185,-0.000632823,0.013267241,0.000388647,-0.00303889,7.0038E-05,0.004016416,-0.004957676,0.17707004,0.001743664,0.029293453
-0.000738192,0.019382672,-0.000472074,0.009655949,6.1603614e-06,0.00398632,-0.001860931,0.014818659,-0.003908689,0.15048543,0.001222202,0.040705871
1.81734E-05,-0.002680049,-0.00068279,0.011280654,0.000324817,0.000293798,-0.001737383,0.006997256,-0.008204239,0.29522219,0.002067727,0.015590585
-5.54372E-05,0.004461302,-0.001132842,0.025355212,0.000419957,-0.001264191,-6.22477E-05,0.007847389,-0.010140835,0.34145477,0.005088797,0.026520172
-0.000120649,-0.001494095,-0.000520525,0.012665433,0.000511855,-0.004967672,-0.001883881,-0.090423003,-0.005090482,0.15098636,0.002648215,-0.0437943
-0.000304984,0.006682504,-0.000893575,0.012113863,0.000304293,0.00029783,0.000740475,-0.018400863,-0.009669934,0.30369782,-0.000393582,0.14657949
-0.000438568,0.015801031,-0.000459614,0.011961688,0.00021328,0.005031222,-0.002685441,0.044042788,-0.00312852,0.14549157,0.001249932,0.038597953
-0.000331784,0.008081223,-0.000456323,0.010846634,0.000229925,0.00345222,-0.002649635,0.016304091,-0.00339605,0.13996573,0.001963978,0.033176653
-0.000204654,0.010990224,-0.000355985,0.015955113,0.000416583,0.002890886,0.000963984,0.018795112,-0.004763349,0.3017897,0.004961775,0.087055609
-0.000635962,0.016736427,-0.000285445,0.005065567,0.000274971,0.002169599,-0.003307181,0.049535003,-0.000207023,0.066341989,0.001542935,0.027443429
-0.000525972,0.014980699,-0.000299061,0.007515356,0.000379419,-0.000620223,-0.001786136,0.084810972,-0.003549203,0.11231443,0.003395294,-0.038981207
-0.000503794,0.009271205,-0.000616074,0.014079883,0.000160412,-0.002173409,-0.003221582,0.054356139,-0.004270914,0.13541508,0.002818279,-0.011599911
-0.000590747,0.022642791,-0.000395132,0.014269887,0.000348356,0.002517184,0.000245667,0.045323003,-0.001065775,0.070205189,0.000685745,0.057699904
0.000119691,-0.002236393,-0.001129281,0.024280628,0.000439324,0.000588096,1.35064E-05,-0.034729574,-0.005222325,0.15647696,0.001608758,0.014169355
-8.9699E-05,0.002839722,-0.000576857,0.009589375,0.000241735,-0.000160379,-0.002305648,0.070795849,-0.003665422,0.13112456,0.001041328,0.055670284
-0.000773539,0.021361483,-0.000491839,0.00775677,0.000479686,-0.005429434,-0.003258269,0.070227474,-0.002667398,0.075446978,0.002434967,-0.031039955
-0.000234122,0.004783643,-0.000151488,0.00917405,0.000466178,0.004106909,8.89774E-05,0.018243654,8.99619E-05,0.045549929,0.001053164,0.057500605
-0.000241422,0.011824135,-0.000705721,0.013034068,0.000248306,0.004847626,-0.004142507,0.15605423,-0.006023424,0.23988459,0.000559612,0.086354934
-0.000185186,0.006762252,-0.000742465,0.010508235,0.000246454,0.004170501,-0.002799536,0.021614924,-0.006703666,0.21026456,-0.000348392,0.015405814
-0.000442989,0.011525666,-0.000390035,0.013124431,0.000350945,0.001055552,-0.001032698,0.038604435,-0.003210774,0.19820328,0.005066857,0.044085752
-0.000755804,0.024420587,-0.000406491,0.008581783,0.000343285,0.00285511,-0.003213928,0.13632004,-0.003854111,0.15803912,0.002912126,0.029161859
-8.93394E-05,0.004600475,-0.000505866,0.00562972,0.000154769,0.002472343,0.000322722,-0.037112888,-0.005111556,0.14626205,0.000884866,0.035110671
-0.000587081,0.017537836,-0.000402446,0.011792935,0.000182568,0.001635544,-0.003038789,0.072912566,-0.003948376,0.17250466,0.001001421,0.045770951
-0.000705731,0.021447647,-0.000690851,0.010776708,0.000324606,0.004008581,-0.003085247,0.076919697,-0.007989986,0.25026861,0.004338358,0.003222235
-0.000442392,0.01743683,-0.00054949,0.011994369,0.000222621,-5.33E-06,-0.002396275,0.079938248,-0.003200792,0.051289037,0.002503861,0.038180321
-0.000351279,0.009616738,-0.000474255,0.0073487,0.000212694,-0.000194932,-8.54291E-05,0.000188306,-0.000190681,0.062622435,0.004740557,-0.005232299
-0.000382321,0.011729976,-0.000210759,0.000506421,0.000395415,0.003033955,-0.002627921,0.10070767,-0.004358857,0.18778394,0.000462603,0.097934403
-0.000591245,0.016882796,-0.000776405,0.02157728,0.000412533,4.3183345e-06,-0.003757229,0.079258211,-0.002918943,0.090785608,0.002072348,-0.004718294
-0.000475423,0.014349634,-0.000530797,0.010820306,0.000231356,0.001327343,-0.002961684,0.079343505,-0.004159578,0.14423972,0.001619831,0.027613487
-0.00022582,0.008264537,-0.000451866,0.013655687,0.00032996,0.006156665,-0.00049457,0.003171088,-0.006211838,0.22013849,0.00182929,0.075577863
-0.000989323,0.030773956,-0.000813075,0.01790061,0.000522847,0.00539974,-0.001361638,0.041286897,-0.00648609,0.20999402,0.005097555,-0.016367404
-0.000625008,0.014758751,-0.00067677,0.014884825,0.000456846,-0.001466979,-0.005431883,0.14648551,-0.008131449,0.31957987,0.003976362,0.04618796
-0.000368321,0.013113311,-0.000698754,0.016195619,0.000212063,0.002633463,0.000767906,-0.034942444,-0.005053768,0.14177519,0.001312106,0.05649545
-0.000485152,0.011215935,-0.000593114,0.01295457,0.000244355,-0.001122997,-0.000127211,-0.049058866,-0.004140873,0.16147006,0.003463273,-0.010636035
-0.000292175,0.006299886,-0.000462964,0.007353528,0.000523821,-0.003194056,-0.003068982,0.11647582,-0.003357178,0.1818746,0.005066559,-0.008065247
-0.000105859,-0.003705612,-0.001073342,0.024067715,0.000353737,0.002472262,-0.001888398,0.036536649,-0.005345287,0.20375891,0.003684093,0.089468859
-0.000653958,0.018781472,-0.000664095,0.007646432,0.000263349,-0.001322199,-0.004515708,0.16827345,-0.003398329,0.120871,0.001670815,0.032493666
-0.000812953,0.029136688,-0.000303043,0.010715943,0.000420208,-0.003215826,-0.003571565,0.13093229,-0.002773457,0.11125614,0.004031285,-0.015614741
-7.46959E-05,-0.001177665,-0.001004119,0.012413348,0.000292797,-0.005729067,-0.00105134,-0.006455015,-0.002438451,0.058493342,0.001465963,-0.011870666
-0.000318189,0.008852568,-0.000591633,0.008057152,0.000156763,0.002829313,-0.001133919,-0.002857769,-0.004212322,0.13965929,0.000622059,0.043819997
-0.000697051,0.019364128,-0.000468301,0.002319099,0.000350692,0.000957402,-0.002741349,0.091176562,-0.004909196,0.19561891,0.001857606,0.042505562
-0.000757365,0.0200205,-0.000365399,0.008343119,0.000160275,0.003193091,-0.004691507,0.10233271,-0.00429544,0.16277999,0.00015489,0.068886258
-0.000163153,0.002523653,-0.00050263,0.006504564,0.000307982,0.00506276,-0.00080615,-0.0268033,-0.013984605,0.37204292,0.001623056,0.075017974
-0.000390469,0.013601351,-0.000472338,0.012619928,0.00032062,0.002640687,-0.001085495,0.024319699,-0.001085588,0.058207225,0.001898676,0.016069867
-0.000618949,0.024220159,-0.00027408,0.009161192,0.000476965,-0.00319611,-0.005430667,0.17024603,-0.003508087,0.15011474,0.00334709,0.006833786
-0.000116102,0.000456644,-0.000446751,0.009915808,8.13858E-05,0.004473876,-0.001893249,0.019051727,-0.004452041,0.2068067,0.001574381,0.056139447
-0.000820639,0.031228669,-0.000360416,0.012962946,0.000423615,-0.002041104,-0.001835497,0.050030693,-0.001314855,0.070731826,0.002322597,0.018084953
-0.000575594,0.018052122,-0.000449399,0.013718819,2.97808E-05,0.002330128,-0.00277148,0.027284037,0.00325334,-0.043493401,0.004889023,-0.088984258
-9.63711E-05,0.000588235,-0.000349289,0.000431094,0.000111011,0.009262404,-0.001319952,-0.000699008,-0.002496998,0.14963998,0.001729388,0.079019189
-0.00072577,0.028113822,-0.00037062,0.00573625,0.000286475,0.0033815,-0.004580386,0.15351091,-0.001319269,0.12496267,-0.000165334,0.052682489
-0.000148995,0.004384644,-0.00071754,0.011679826,0.000174881,-0.001768063,-0.001574912,0.055442955,-0.00429211,0.13500738,0.001390746,0.02122777
-0.000429745,0.014435978,-0.00065178,0.014209808,0.000178766,0.002291233,-0.004140313,0.10538401,5.1816864e-06,0.030881755,0.000465646,0.043365583
-0.000111182,0.005727493,-0.000597934,0.011686092,0.000307243,0.004147629,-0.004007929,0.14892557,-0.002630977,0.17703526,0.002532291,0.061622027
5.71584E-05,-0.00505235,-0.000532999,0.007386417,0.000293792,0.002681411,0.001997341,-0.17716959,-0.002408283,0.13474564,0.000291004,0.063426107
-0.000297543,0.01345813,-0.000544398,0.007832385,0.000267135,0.002479829,-0.001170766,0.03776313,-0.003152724,0.13281038,0.001755483,0.040433969
-0.000415237,0.01249691,-0.000329607,0.003690627,0.000367841,0.003451731,-0.002246471,0.070971504,-0.001934678,0.11729103,0.000753912,0.058951776
-0.000118939,-0.000664047,-0.001022608,0.017779179,7.38171E-05,0.006348325,-0.002688864,0.026638368,-0.00719374,0.21711427,0.002050269,0.023121884
-4.9768E-05,-0.002025107,-0.000567942,0.011006473,0.000310362,0.001095387,-0.000287402,-0.056622326,-0.005081009,0.21097292,-0.00128286,0.16832022
-0.000486615,0.010211303,-0.000376782,0.007540255,-5.14633E-05,-0.001634356,-0.001854228,0.038546618,-0.003372945,0.10669691,0.002591918,0.034549586
-0.000616106,0.020236356,-0.001334522,0.031951901,0.00040681,0.000581089,-0.003309741,0.073147513,-0.005585525,0.15052332,-1.57017E-05,0.033295717
-0.000597381,0.017721675,-0.000546952,0.021092182,0.000232739,0.004290672,-0.001669478,0.051291391,-0.000353841,0.072836816,0.001003595,0.043809727
-0.000946636,0.029488824,-0.000258575,0.007084862,0.000288896,0.005816418,-0.002325645,0.10492682,-0.001572902,0.10179575,0.000225297,0.05163534
5.37914E-05,-0.001077367,-0.000851919,0.017403072,0.000179973,0.003192897,0.001383406,-0.062826477,-0.00243977,0.14312196,0.000442535,0.067733571
-0.000280393,0.003092989,-0.000506609,0.004759989,0.000237315,-0.001062456,-0.003970419,0.095115677,-0.005697891,0.14774054,0.00262633,-0.009225299
-0.000724031,0.025545441,-0.000445168,0.002753916,0.000110113,0.007473863,-0.003261733,0.062749885,-0.005941373,0.19236504,0.002123682,-0.046795059
-0.000227516,0.007931648,-0.000470736,0.003635478,0.000282492,0.004688447,-0.003984114,0.17977308,-0.004820358,0.18074447,0.000241626,0.074615367
-0.000268067,-0.00013109,-0.000566328,0.010487415,0.00055409,-0.000883639,-0.001748934,-0.022670301,-0.006167213,0.18426588,0.005396633,0.045522731
-0.000471897,0.010957207,-0.000803511,0.016919143,-7.40661E-05,0.003597833,-0.00397773,0.11973071,0.000848786,0.03936255,0.001682686,0.06510444
-0.000462167,0.014458372,-0.000422379,0.013399448,0.000224225,0.001997058,-0.002496288,0.087700598,0.002766658,0.03309764,0.002078343,0.043568354
-0.000336108,0.006481973,-0.00047356,0.012305464,0.000231883,0.00345915,0.00057308,-0.066881888,-0.005311956,0.19624746,0.001643548,0.025310017
-0.000324404,0.010695872,-0.000584581,0.011441014,0.000169214,0.003672033,-0.001494401,0.071802557,-0.008052477,0.25936344,0.002459143,0.000120067
-0.000355875,0.009930125,-0.00099136,0.015326149,3.78252E-05,0.00747683,-0.003652682,0.071844175,-0.004264501,0.15913786,0.000878015,0.024961777
-0.000522507,0.00998953,-0.000336961,0.011037612,0.00034524,0.002946813,-0.001837204,0.024260988,-0.005645966,0.19054727,0.001299106,0.057209339
-0.000454534,0.012033059,-0.00048098,0.014791991,0.000270254,0.001653148,-0.001865753,0.020413389,-0.004895064,0.1813432,0.00206674,0.016891513
-0.000809684,0.025371661,-0.00047148,0.015202348,0.000138294,-8.87678E-05,-0.004184991,0.10599066,-0.003055654,0.1002536,0.000542185,0.039185613
-0.000259499,0.000587101,-0.000522337,0.011975672,0.000290332,0.000407746,-0.001014681,0.000229232,9.55286E-05,0.032912038,0.000704895,0.052209809
-0.000538066,0.017514894,-0.000797715,0.014257672,0.000159635,-0.000729381,-0.004858471,0.16993943,-0.00442986,0.20474555,0.003750699,-0.000376204
-0.000182565,0.005482142,-0.000575384,0.014519127,0.000488475,-0.000620061,-0.000848504,-0.005965933,-0.007327962,0.22739802,0.001227351,0.057267029
-0.000526053,0.009915151,-0.000582335,0.016957233,0.000359354,-0.003918314,-0.002360391,-0.024536584,-0.003546753,0.15678245,0.001934535,0.004333145
-0.000841857,0.024639633,-0.001194899,0.027272416,0.000500977,0.000578075,-0.005297999,0.19124462,-0.005718149,0.20999791,0.002637466,0.025126865
-0.000481791,0.008814525,-0.000524487,0.014322943,0.000456372,-0.004011601,-0.000889876,-0.050288577,-0.003875479,0.16017435,0.001886985,0.039613865
-0.000270837,0.002640971,-0.001188807,0.025525071,0.000296181,0.002004228,0.000288312,-0.037156373,-0.002823969,0.20074601,0.002682484,0.026325596
-0.000768603,0.022103123,-0.001058082,0.015034702,0.000154617,0.00261033,-0.006430234,0.18086924,-0.001348389,0.064666167,-0.000832509,0.064555079
-0.000257244,0.011740159,-0.000862267,0.020825287,0.000312941,0.002140132,-0.003641126,0.16623169,-0.003500565,0.20592451,-0.000563226,0.10339342
-0.000501328,0.015375652,-0.000698238,0.012859127,0.00016423,0.002548485,-0.006516701,0.13642961,-0.002589683,0.018323068,0.003938458,-0.092005111
-0.000387283,0.007969668,-0.000373827,0.004218788,0.000407464,0.000945691,-0.001587194,0.014799808,-0.003281971,0.16219623,0.006493974,0.053204909
-0.000620989,0.015377853,-0.000487799,0.010620666,8.31994E-05,-0.000185079,-0.002589675,0.10187981,-0.00220547,0.10502891,0.001503305,0.040611908
-0.000685903,0.028169995,-0.000389618,0.009147868,7.51599E-05,0.005130217,-0.001445252,0.052921493,-0.004087964,0.14563753,0.001597234,0.039862175
-0.000611451,0.013254077,-0.000794768,0.020794049,0.000473219,5.06355E-05,-0.002723486,0.032716688,-0.003277634,0.1922019,0.002284399,0.048402008
3.42E-05,0.000279836,-0.000844159,0.007679948,5.0064E-05,0.00258048,-0.002066904,0.043160565,-0.003946261,0.15246296,0.00038932,0.017886149
-0.000834321,0.029288394,-0.000292617,0.004686383,0.000250855,0.000159483,-0.003484652,0.092578679,-0.002341558,0.10716493,-0.000138596,0.040679879
-0.00067934,0.027890336,-0.000581034,0.009828224,0.000161826,0.005566136,-0.002112606,0.11086885,-0.000893029,0.086374059,0.000720646,0.070922352
-0.000561989,0.016682025,-0.000750984,0.013828071,0.000218023,0.001222297,-0.003894684,0.072930142,-0.004255063,0.11137778,0.000404985,0.03393646
-0.000722398,0.017442679,-0.000771099,0.017137399,0.00012619,0.001798047,-0.004188081,0.094923504,-0.004137804,0.12482833,3.41108E-05,0.056760941
-0.00038161,0.009593337,-0.000670209,0.014701196,0.000126662,0.001627771,-0.004841419,0.023433711,0.00191195,-0.067623504,0.000738848,0.02035268
-0.000351567,0.010969413,-0.000299119,0.005383542,0.000456314,-0.002074442,-0.006482031,0.20893291,-0.005319563,0.18476221,0.003739712,0.00855142
-0.000865395,0.03530781,-0.000356245,0.013038991,0.000118328,0.003863916,-0.005633687,0.13718782,-0.00371801,0.09983518,0.002597824,0.011649199
-0.001124727,0.03963425,-0.000889411,0.021020841,0.000326994,0.003444566,-0.00414427,0.13291244,-0.006760563,0.22139955,0.001697863,0.080154322
-0.000444067,0.020425973,-0.00085754,0.022124622,0.000213719,-0.000260714,-0.001579358,0.039110307,0.000438702,0.020661497,0.000837709,0.036058355
-0.000692229,0.023020701,-0.000597122,0.002631905,0.000122363,0.003973606,-0.003962607,0.11950033,-0.003990279,0.19634642,-0.000764771,0.08104118
-0.000209142,0.007048089,-0.00053328,0.011606819,0.000270625,-0.000446096,-0.001884583,0.077875808,-0.004688802,0.17433807,0.000857009,0.056624942
0.000103872,-0.00755943,-0.000726778,0.012687859,0.000129216,0.005504028,-0.001409977,-0.044154808,-0.004888318,0.16565453,0.00045084,0.069330938
-0.000651576,0.017001912,-0.000401028,0.009859043,0.000140796,0.003467666,-0.003154136,0.091732405,-0.003372951,0.15693811,0.001845953,0.07502953
-0.000341996,0.013720346,-0.000745087,0.011597784,0.000485212,-0.00037565,-0.001442569,0.098417625,-0.007157413,0.25419873,0.001804745,0.033319768
-0.000545875,0.013804357,-8.5193E-05,0.001621856,0.000401956,-0.001052433,-0.00206777,0.066133276,-0.002100809,0.078487761,0.000704553,0.036692135
-0.000766474,0.019253885,-0.000765852,0.01276591,0.000136654,0.000411862,-0.002970281,0.037823308,-0.005964533,0.17285265,0.001692856,0.012944453
-0.000213502,0.000694205,-0.000349734,0.008062521,0.000145053,0.002862315,-0.00136326,-0.014961741,-0.003799305,0.20711339,0.003532362,0.005420475
-0.000303257,0.010804975,-0.000518271,0.015152164,0.000212548,0.004372648,-0.001814637,0.079476908,-0.006345452,0.26381794,0.002215209,0.072247244
-0.000376048,0.010824651,-0.000377414,0.002904858,0.000223854,0.004116044,-0.005340421,0.12165183,-0.003015127,0.12283628,0.002228371,0.050591938
-9.10244E-05,0.000655106,-0.000731611,0.01226269,0.000484313,-0.002804056,0.000838143,-0.099969357,-0.005481851,0.20328149,0.002724189,-0.00738159
-0.000584514,0.018999606,-0.000678693,0.01924259,0.000487892,-0.001573906,-0.002462749,0.1110266,-0.003496565,0.12059554,0.00306322,0.002139519
-0.000381537,0.011630635,-0.000682215,0.019763492,0.000320125,-0.000435945,-0.001359009,0.046391424,-0.004023911,0.14243813,-0.001324848,0.052315112
-0.000513041,0.006760932,-0.000553127,0.00830917,0.000267204,-0.002390058,-0.005114892,0.13166016,-0.00336948,0.11437744,0.002708417,0.007956017
