T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_d0,T_d0,T2_d1,T_d1,T2_d2,T_d2
-.00055174273,.010699933,-.00041156478,.010726004,.00025040281,.0048441729,.00018986875,-.0031742826,-.00012340631,.0037807049,-.00033415839,-.0042875144,-.0023670536,.10128152,.00027708473,-.065276809,-.0018707579,-.0056288647
-.00030568414,.003836832,-.00038717166,.0066414084,.00035445395,.0054605613,.00022232292,-.0070070024,.000047157748,.0033553448,-.00026880245,-.0034195771,.0098996451,-.36161718,.009511156,-.2417198,.0026376764,.059284013
-.00041584915,.010928317,-.0010708643,.026753135,.00043305673,-.0022823319,.00031302503,-.012214383,.001018025,-.017684581,-.00034586602,.0010058823,-.0036118892,.10048307,-.0047226944,.070910484,.000826873,-.031290438
-.00063527614,.019687725,-.00060852768,.013492755,.00043483014,-.0042233672,.00042327531,-.015226081,-.00012489251,.0048579262,-.00045596698,.0032363352,-.00074722886,.14505771,-.0047023031,.094542988,.00024654003,.055859949
-.00077985943,.020547453,-.00024074533,.0016660251,.00010093855,.0036574102,.00054042146,-.021445027,-.00018498482,.0095413141,-.0002181392,-.0013843578,.0052339528,-.1943482,.011832737,-.24648486,.0048709568,.022738846
-.00046495066,.017870706,-.00038239057,.012128298,.0004162394,.0021130103,.0003041809,-.014344045,-.0003098287,.0050523672,-.00035843387,-.00034124529,-.00269972,.14863858,.001900952,-.0017244627,.0023517576,.022475274
-.00047786583,.010476535,-.00074610347,.016218806,.000097930752,.00040494069,.0003724448,-.01472038,.00045141799,-.0046299091,-.0001380515,-.0027197145,.0036615417,-.09833163,.0041607548,.029378098,.0040454678,.024280479
-.00047005093,.01035589,-.0010399956,.020696037,.000063106374,.0037731745,.00057101803,-.019132411,.00011068935,.0024834876,-.00015274428,-.0039630947,.0052851732,-.25325626,.00046550238,.10304088,.0028237118,.092418455
-.00051522767,.015968502,-.00028239045,.012782112,.00055665604,-.0041648513,.00024874069,-.010685465,-.00021080942,.0015075803,-.00050035177,.00030166926,.00065266358,.05221197,.0020071259,.064799048,.0061596502,-.018687144
-.00052446971,.011723668,-.0011373877,.017928114,.00019303305,-.0012861968,.00046371177,-.014444233,.0011785276,-.015697317,-.00026005213,-.00069043331,.0015064328,-.11674053,.0036037534,-.077416427,.0071394541,-.11977822
.000046598743,-.002220148,-.00047612374,.0082992315,.00021025866,.001824451,.00006944187,-.006492334,-.000088008863,.005450693,-.0002856066,-.00038921574,.007475642,-.06839703,-.00778546,.11694685,-.00017292459,.026772102
-.00020873504,.0047111064,-.00016502848,-.0010521227,.00021178604,.0039842767,.00022651626,-.012702076,-.00050271768,.013858715,-.0002277344,-.0029812059,.00022921593,-.045329507,.0029186604,-.13126838,.00078407727,.035068136
-.00020783527,.0046344548,-.001003094,.022373198,.00072359998,-.0063437759,.00010819825,-.0095198955,.00031170846,-.003732723,-.00050617225,.0049369852,-.0019216873,.14704657,-.0053713713,.15961549,.0090380106,-.061342809
-.00076553266,.026372537,-.0003923013,.0082999477,.0003354247,-.001436818,.00052004441,-.02368721,-.000078438374,.0043412973,-.00022297,-.0020322939,-.00046144894,.11823478,.0034610636,.067234375,.0087576015,-.098486766
-.00027015651,.0033757023,-.00026310343,.004047133,.00041256865,.0043886406,.00042866048,-.016034186,.00015846682,.0016054249,-.00039957711,-.0017566195,-.00039225374,.062270906,.0023315586,-.064405233,.004934723,.052556299
3.5252074e-06,-.0010433032,-.00019098721,-.0018011554,.00035799111,.0056393952,.00015967301,-.009624131,-.0002908695,.012551941,-.00041853826,-.001348463,.0031520291,.02857288,-.0070987791,.092221789,.0023512398,.080594353
-.0003831505,.010247371,-.00086344441,.021757828,.00040729824,-.0043817149,.0001966241,-.00566932,.00023999804,-.0039307848,-.00034829156,.0013162737,-.0031848745,.082159482,-.0089557171,.19129904,.0029156134,-.028176546
-.00037081496,.0080856169,-.00076071307,.016407508,.00030239948,.00054746919,.00025509179,-.012550817,.00062169501,-.006132538,-.00031646504,.0018087426,.0044954554,-.13918662,.010239612,-.17479055,.010482851,-.090660416
-.00069377088,.020713106,-.00036003694,-.0009275261,.00012067693,.0016469547,.00061344582,-.028925586,.00022701129,.0054407902,-.00020721428,-.00095269072,.0011391982,-.015492716,.0052908561,-.16794516,.0013075485,.036409393
-.00050921558,.015483203,-.00047712366,.010664085,.00045350721,.00096991536,.00039675337,-.013963865,.00013964663,.0011513405,-.00037726018,.00016512578,-.0012708107,.15519835,.003464797,.0047630412,.0040382501,.076441593
-.00011693078,.0034343172,-.00071018515,.012251228,.000085856984,.0018619298,.00038870666,-.014050885,.00029519029,-.0033881227,-.00019107606,-.0021380659,.0029343448,-.12995324,-.004194086,.073391996,.00031885988,.045363605
-.00032611986,.012674212,-.00072953175,.02205733,.000066298599,.0050384062,.00023688446,-.011976926,.00037059796,-.0072711683,-.00015812683,-.0017854192,.0050385748,-.13861674,.0068360646,-.11804534,.0052244412,-.037832119
-.00062297645,.019845381,-.00038196752,.01004772,.00055449444,-.0061791739,.00068212207,-.026154744,-.000091399561,.0016766309,-.00048069592,.0027456151,-.0078974692,.33707166,-.0014440059,.10276219,.0017534945,.021004997
-.00021249168,.0026286966,-.00056211214,.0093506891,.00029088525,.00028162304,.0003889903,-.015136912,.0001079296,.0027129943,-.00027768456,-.0020937454,.0016334134,.0021857105,-.0003297214,.024264686,.0019128079,.0076831081
-.00045454269,.015606765,-.00026105923,.0016005259,.00028347527,.0036401085,.0001346229,-.011771647,-.00023115144,.0070289611,-.00024579666,.00024836196,-.010655126,.60268754,-.0055541769,.18729351,.0041053868,.088636562
-.00052405405,.010914671,-.00063853996,.017528128,.00042277991,.005685803,.00014348443,-.0055975472,.00010657677,-.00188715,-.00041370039,-.0025350957,-.026075389,.92424381,-.013163908,.27476141,.0013263344,.026519774
-.00026421816,.006432585,-.00087290694,.016646627,.00014355197,.0034330387,.00027107794,-.008847082,.00027910736,-.0011843225,-.00019444952,-.0028591866,.0022958471,-.052325208,-.0078376783,.09430185,-.0012666553,.060731173
-.0003084057,.0065815467,-.00095706794,.01461618,.000043931403,.00518829,.00023039697,-.0064697796,.00085574819,-.006178373,-.00013385669,.00070754206,.00061760348,-.020304397,.0013654509,-.048778858,-.0010042796,.077349029
-.00033895308,.009575719,-.00092939846,.016378798,.0002419434,.0022096988,.00023111221,-.010174056,.00091164542,-.0066567538,-.00032662335,.001318361,-.00035404955,-.028079418,-.0011204205,.026778236,.0020510792,.049190074
-.0004568038,.014183092,-.00055567821,.012494315,.00024823769,.00062785181,.00011937457,-.0062918724,.00001458724,.0012681234,-.0002867025,.00094501063,-.011439983,.42991927,-.0014284679,-.029674025,.00094055862,-.011411793
-.00071937131,.022899942,-.000017080954,.00044267901,.00034117847,.00045793722,.00040799283,-.014394907,-.00044926838,.0095351245,-.00022410657,-.0062386314,.0044969604,-.19220649,.013481127,-.30328199,.012033233,-.21270445
-.00035139025,.0078793298,-.0010209285,.017822364,.0000777639,.0041196165,.00024407635,-.0074436856,.00049888605,-.0026362077,-.0001931703,-.0012327224,8.7212748e-06,.078761853,-.0021347536,.037609447,-.000042872492,.03296008
.00017671604,-.0079215355,-.0005224655,.010423097,.00057050859,-.00020739841,-.00010326719,.0038482654,.000094719202,.0019000573,-.00043488719,-.0025202713,-.0017330043,.11990772,-.0052704243,.14156936,.0028935901,-.0137196
-.0006776774,.019729888,-.00058955018,.011175272,.00034284644,-.0011823586,.00065682648,-.026507806,.00060274458,-.0030904193,-.00027193371,.00092884491,.0018590849,-.02578011,.0082311369,-.13205667,.0054506431,.020795139
-.00087610772,.028299678,-.00042463539,.0096126786,.00043721462,.0020419552,.0004774738,-.018784383,-.00025237689,.0058369543,-.00048866501,.0014355726,-.0032837824,.18354788,.00019215696,.028844474,.0030223636,.068983994
-.00052355765,.017954743,-.00041540072,.010620877,.00032593959,-.0015427661,.00041690268,-.015781349,-.000011200223,.0011347093,-.00032935772,-.0016784376,.0023058306,-.070974939,.0012207178,.15078722,.0028815647,.12247614
-.00027501534,.0064644786,-.00062431273,.01047714,.00015010743,.004173154,.00026038973,-.011544528,.00023980436,.00036807772,-.00018180016,-.000051429368,-.00026903904,.088882595,-.0027710707,.088103265,.0016199597,.089026846
-.00019024745,.0044857454,-.0004188522,.0092512676,.00015364996,.0016531635,.000068529043,-.0031664611,-.000024438166,.0041869297,-.00027940454,-.0023996932,.0056080874,-.16680494,.0025995602,-.0086798174,.0019111481,.052713159
-.00047910138,.016529365,-.00022153564,.00402901,.00025432705,.0041766362,.00032506487,-.013723397,-.00021604856,.0072149993,-.00023285074,-.0035340325,.00081690424,.04327387,.00039759793,-.0065955189,-.0013239607,.13877653
-.00027796777,.010418277,-.00045600219,.0068710851,.00016169164,.0048833871,.00029771644,-.016036522,.000088502886,.0034760623,-.000261882,-.00078863656,-.0084342826,.29827017,-.0052856379,.12700747,-.0021454981,.19502825
-.00050819572,.011000395,-.00096874073,.022189789,.000053341173,.0054737981,.00046342055,-.015647912,.00057271414,-.0062724552,-.00026213768,.00044853281,-.001091834,.058727499,.0034136618,-.022333231,-.00008129522,.1621249
-.00016391979,.0099306842,-.00055680925,.0092933699,.00019454365,.0041937376,.00011652843,-.0074388003,.00015508491,.0014337027,-.00032805503,.0012390583,.0025026838,.04752674,.0015236563,-.0046913833,.0044389651,.022657286
-.00057168229,.013968272,-.00088720804,.017841134,.000056686436,.0033358498,.00055782305,-.018969888,.00029200051,-.001662611,-.0001408176,.00043614142,-.0037558328,.1736163,-.0031762118,.067032099,.00070066942,.035948906
-.0006540413,.02075701,-.00085628737,.017822517,.00051122473,-.00031527775,.00052435126,-.022046784,.00014467262,.0019651141,-.00037802447,-.0023407952,-.0018375115,.044719081,-.0049217334,.13738507,.0049166912,.042187102
-.00038654756,.014974612,-.00020677742,.0013679003,.00018665218,.0076264781,.00027601089,-.014338014,8.6886945e-07,.0062499982,-.00013952481,-.0048236963,.0082419254,-.18981829,.0098558236,-.27094957,.0026738835,.022278847
-.00039728387,.01101927,-.0014358044,.026352022,.00031409366,-.000034662466,.0003736284,-.014541257,.00085490505,-.011672086,-.000047158039,-.0032866418,-.0053663324,.12432548,-.0047578593,.074079067,-.00084378634,.1279667
-.00028175046,.0049086157,-.00053659448,.0073069348,.00023570025,.0050482759,.00018103726,-.008479422,.000033324133,.0048654461,-.00025038343,-.0021198413,-.0022444827,.13798742,-.0043522022,.16570453,.0030902808,.1022466
-.00080135488,.019997029,-.00041011418,.0081351437,.00034745285,.0024038421,.00057547668,-.018530596,-.000096731623,.0044825273,-.00048307283,-.0020600639,-.0007209382,.07742928,.0020864287,-.0041488414,.0071788342,.028636035
-.00016149352,.0074131456,-.00036046197,.0069982647,.00025525177,.0038783601,.00023998696,-.013246353,-.0001907777,.0055817985,-.00028478802,-.0012598695,.00075517094,.056454394,-.0014596572,.033124037,.0025784452,.07467141
-.00012807934,.0024016013,-.0012898508,.031229189,.00050913979,-.0020668891,.00006800636,-.0026686064,.00013802787,-.0038355354,-.0003273506,-.0038204764,.000068693778,.069289938,-.014252528,.31717822,.005308107,-.11873136
-.00053692464,.01729187,-.00037517276,.013183134,.0003927967,-.00032984512,.00065360405,-.029361241,-.000049045233,.0011219215,-.00033048401,.00031415705,.0026489401,-.14891742,.0032271699,.061896268,.0051637758,.052309263
-.00023123946,.007622215,-.001021268,.018720539,.00030271042,-.0010064782,.00033646863,-.014480275,.00055282668,-.0035683578,-.0002461547,-.00092808367,-.00077390246,.087990329,-.002098093,.05645274,.0025172506,-.052129634
-.00055475172,.0060158614,-.00049245683,.0073007992,.00019561764,.00026956815,.00019097811,-.002335167,.00014079393,.0049016285,-.00023485888,.00037205557,.0011161228,.028820116,.0028718736,-.061244316,-.00083862193,.006030004
-.00041619706,.0064118654,-.00056823326,.011234551,.000063006992,.0063303672,.00062544883,-.025216728,-.000053061838,.0037676764,-.00017849694,-.0013799901,.0027598694,-.10115435,.0042549227,-.086012878,.00072753162,.089326225
-.00078865606,.025229776,-.00043715187,.0051901978,.00049648253,.001074601,.0004028941,-.021429531,.00051161234,-.0013747783,-.00047549137,.0014786111,.002839247,-.12099078,.009588955,-.23323679,.0058618127,-.039996468
-.00033020563,.0037718937,-.00077678874,.011238913,.00013627355,.0034506766,.0005220173,-.017004119,.00023957474,.001317516,-.000042069249,-.0036598959,-.0012363635,.11261988,-.0039853067,.0019772763,-.0045768409,.16465119
-.00019885103,.0063407579,-.0000474556,-.0016530695,.00064310391,.00030552445,.000053309275,-.0070347022,-.00047788923,.013600501,-.0005362588,.0023752132,-.011938262,.54469788,-.0090948995,.14777185,.0099554323,.051084697
-.00061833177,.016569944,-.00092040427,.020105548,.00041653059,-.00060004048,.00045420643,-.014116619,.00052047492,-.0074148304,-.00032546039,.00072813057,-.00069079996,.0097847618,-.00025514117,.025306379,.0021096782,.035580441
-.000047783989,.0063533247,-.00025101568,-.0011851171,.00027713695,-.0011090258,.00017795828,-.013365034,-.000062010433,.0079961428,-.00027672743,-.0013918409,.00826649,-.35485619,.0064030504,-.19991264,.0071741398,-.10322239
-.00041922252,.012389758,-.00041084352,.0063894521,.00024960618,.0011355347,.00062385772,-.026118167,.000026356049,.0035050663,-.00018210329,-.001031811,.0053017582,-.25978553,-.00080012414,.034608059,.0031227567,.054543372
-.00065299461,.012275013,-.00027065515,.005868427,.00035002903,.003754647,.00036255637,-.010033455,-.000082110964,.0043461635,-.00034901596,-.0020095559,.011195114,-.42735672,.003570125,-.045548912,.0026609744,.050522514
-.00094724633,.031640541,-.0004954004,.012413068,.00024766318,.0033404352,.00075146835,-.030195767,.00024634131,-.0020077862,-.0002890774,-.0038736057,.0023284648,-.11636288,.0032707793,.025445899,.0038972546,.056927718
-.00031429966,.012336803,-.0006942217,.013254088,.00048839697,.0052415635,.00021305314,-.011133243,.00036751447,-.0028186433,-.00033322201,-.0015998908,-.00098837714,.14414673,.0011551109,.0035548799,.0033255287,.061024614
-.0002179716,.0063125738,-.00044107455,.0077562262,.00019089784,.0013965196,.0001976206,-.0066178725,-.000082170038,.0046937177,-.00029881243,-.00092734554,-.0079462314,.28392902,-.0012723154,-.020683659,-.0028249421,.035966717
-.00071727781,.018239165,-.00040037648,.0089297434,.00029077404,-.0021388573,.00034000789,-.0094058318,.00010317792,.0024266348,-.00040881761,.0021256169,-.0084974049,.29010448,.003956099,-.090850599,.0035483481,-.037310082
-.00045969998,.013731339,-.00040399452,.013443765,.00033126678,-.0035200014,.0002908048,-.014812485,.000062312494,-.0010499292,-.00031626131,-.00089107099,.00089707656,.038628444,-.00020105927,.081091024,.0040034568,-.053980459
-.00040518687,.010356157,-.00042570996,.0067138225,.00037736926,.0004959433,.00016261014,-.0065875463,-.00016523611,.0075279339,-.00042731312,-.00023030258,.00094769878,.0112655,-.0045430739,.13327992,.0028372381,.075661436
-.0003597748,.0075192442,-.00045294236,.013760076,.00017478011,-.001548897,.00009825021,-.0025204802,-.00012473724,.0017271963,-.00021037382,.00012861085,.0058247014,-.06483236,.0017581637,.10125469,.0024838564,.046917759
-.00095933524,.027712999,-.000071197464,.0029462648,.0002820589,.0018911277,.00042388588,-.013662272,-.000034764264,.0033827629,-.00031712593,-.0020464123,.003367902,-.10195462,.010571437,-.15423879,.004525803,.043464039
-.00026446229,.0096818106,-.00069264247,.017140208,.00042730954,.00073311065,.000013093844,-.0045012203,.00009875113,-.0022487519,-.00040373774,.00058490527,-.019123284,.6891861,.0017135257,-.04507548,.0028567519,-.022404114
-.0006082771,.015431619,-.00048755429,.0057770722,.000087505316,.00125228,.00047612915,-.019834915,.00035564922,.00047032628,-.000077856872,-.00082929735,.0013561471,-.050263721,.0082607176,-.20067862,.0006795355,.020594532
-.00058974628,.017395319,-.00074596331,.017428847,.00049701263,-.0014771627,.00032687769,-.014517938,.00042283945,-.005415211,-.00035592125,-.00089382782,-.0099015376,.3309902,-.011435015,.21291275,.0017827306,-.0025011525
-.00022249873,.0049965656,-.00021143134,.0056747133,.00026463225,.00082068623,.00039363065,-.014587523,-.00021887769,.0043700431,-.00027998176,-.00053741911,-.003526631,.12321165,.0012226453,-.035186719,-.00041890834,.064622402
-.00071983167,.016385039,-.00058463274,.012530502,.00015424509,.0021014218,.00052727188,-.018386656,.00017062387,.0013058379,-.00029916735,-.00039125382,.0015733578,-.010659613,-.00016505951,.07529489,.002800842,.040492527
-.00036360431,.015115402,-.00059155881,.010951921,.00036067324,-.0022707363,.00052610465,-.018189557,-.00022122603,.0054051783,-.00027660653,-.0001966547,.00039002151,.13287294,-.0054135178,.16062081,.0017795893,.029506983
-.00016805151,.0073458035,-.0011312228,.023803482,.00015396027,-.00033601152,.00027719804,-.016827654,.00071480661,-.0095794713,-.00023691409,-.0017705149,.00035786364,.12976359,-.0061638015,.1573039,-.00080875919,.050761566
-.00028354046,.0051381267,-.0011489777,.024721082,.00065641105,-.0071473797,6.0430730e-06,.00049398997,.00078472198,-.010259564,-.00060887192,.0067200381,-.0060175308,.27979246,-.0067437412,.15600654,.0029993681,.038262974
-.00047165199,.012307384,-.00037660255,.0096382285,.00033338854,.0043673683,.00034410993,-.012297385,-.000056920664,.0030335796,-.00038791623,-.0015665668,.0040800688,-.049851313,.00035500748,.010079092,.005946931,.073282391
-.00032412924,.01231572,-.000846082,.016034458,.00032121353,.0024574739,.00016897447,-.0066013588,.00044840309,-.0033982331,-.00015589138,-.0021172331,-.0033061127,.20030278,-.0052200453,.11131069,-.00059322099,.06048882
-.00018000427,.0038776363,-.00034469127,.0019611863,.00023274247,.0012946714,.00039693745,-.01625395,-.00028355015,.01250321,-.00028909772,-.0012835723,.0051537761,-.20753583,.00087956927,-.066881694,.0035644011,.033399228
-.00047814648,.012645737,-.00099388126,.029849758,.00022404813,.000079398007,.00031156198,-.012893137,.00058895035,-.011844325,-.00035935335,.00017005535,-.0014797421,.12482224,-.0024265361,.16099715,.0028137674,.038896788
-.000043332449,-.0038487751,-.00051545526,.0033331688,.00040178144,.0023915053,-.000014164571,-.002140956,-.000092154733,.0064297267,-.00045534564,.00061124231,.0017980195,-.0057197935,-.01052547,.088565178,-.0035734389,.12755452
-.00082324102,.024951821,-.00052853127,.013323658,.00039433071,.0014577237,.00053676544,-.019642817,-.000079172285,.0006483841,-.00040445477,-.0027370297,-.0074007623,.1965104,-.001027546,.077211387,.0019871048,.021769717
-.0004005071,.0073247426,-.00047963532,.011696511,.00025978227,-.00033745819,.00059145089,-.0186434,-.00010504664,.0020085475,-.00028345815,-.0042288709,-.0022161109,.1196027,-.0037443712,.072197929,.0020472861,.030250981
-.00056119176,.014110813,-.0014270738,.030086722,.00032775113,-.0031374516,.00052289123,-.016150784,.00029568287,-.0060434588,-.00033417059,.0013011021,-.0039977096,.15372564,-.0084808618,.1619868,.0029851994,-.017299779
-.00055778126,.014496972,-.00042539855,.013429807,.00045365817,-.0018800549,.0002834503,-.013480766,-.00018394519,.0032272867,-.00038773697,-.00024848725,-.0098421825,.36885616,-.0019255496,.0048230044,-.00083754875,.10409537
-.00017255388,.0055767684,-.00093528471,.015952121,.00037524334,.0013449274,-3.3556526e-06,-.0021563307,.00038449196,-.0021129048,-.00034095027,-.0027343121,.00015080342,.11279641,-.011125041,.16747366,.00059294811,-.047285862
-.00039370847,.012663404,-.00056678575,.0025785153,.00023002083,.0030059081,.00021560646,-.013329064,.00033957712,.0043205856,-.00028053846,.0018349136,-.0016251615,.14541225,.0035063899,-.086968146,.0013220708,.071693078
-.00049010903,.016109997,-.00024426033,.0089903018,.00042103184,-.0041720797,.00025351899,-.013451247,-.00027433873,.0030367365,-.00035779187,.0027801886,.0037455815,-.13265006,-.0014947662,.12649098,.0035810673,.061005723
.000052911586,-.0044031842,-.00060863729,.0099758971,.00020701025,.0042176144,-.000029901548,-.00083302142,.00044770847,-.0040788101,-.00026220432,-.0016975532,.012604869,-.40978965,.018417165,-.42171687,.0048556719,.099149853
-.00037531927,.010297224,-.0006169898,.015212311,.00074830337,-.0041349577,.0004454072,-.01262438,.00013549553,-.00092064828,-.00057013356,.0018116318,-.0041239383,.19271483,-.0065550199,.12665419,.015253606,-.19614974
-.00041799134,.018898623,-.00047962792,.01315048,.00027361242,.0046046302,.00034091508,-.019905126,.000020544303,-.00093310984,-.00021465027,-.001990146,.0078315651,-.27536613,.0014142538,.058048494,.0035560846,.10539637
.000060769016,-.007269206,-.00063553109,.010776023,.00032440288,.0020026471,-.0001244054,.0016284881,.0002840081,.0017310729,-.00028925305,-.0013291255,-.0090243155,.3359172,.0038561434,-.11207957,-.0014170312,-.020471917
-.00032630254,.010072573,-.00056946685,.010059038,.000036805443,-.0016661898,.00033007556,-.015168951,.00017960253,.0010881717,-.000089876041,-.00044475927,.003656005,-.02751869,-.00037685913,.13314645,.00028802274,.080992036
-.00048139002,.014350628,-.00018933584,.0013271053,.00002723603,.008914372,.00022642493,-.013158394,-.00042924174,.011921085,-.00016109567,-.0028464568,.0045108497,-.10728565,.0020020318,-.047784962,2.8663385e-06,.15782006
-.00037791324,.011554592,-.00069926673,.014302121,.00014308128,.0044588549,.00033786576,-.016640788,.00036164877,-.0022577909,-.00013253202,-.0023708879,.0013137859,.00092427118,.0022118525,-.066651151,.0024464719,-.013066722
-.00033818567,.01122565,-.00042022913,.0061605317,.00010543318,.0037596107,.00038049952,-.019829547,.000096000782,.0036206429,-.000088559929,-.0026908759,.0037221846,-.057355981,.0055619963,-.057924695,.0018039071,.051072318
-.00030438299,.01053705,-.0002516497,.005460741,.000075082913,.0017177671,.00038442362,-.015426917,-.00020118894,.0062906588,-.00021367088,-.0002412062,.0025000689,-.024067698,.0046519954,-.068182714,.00038243929,.060882568
-.00035849365,.012056818,-.00059069245,.0128388,.00012785784,.0047108158,.00016899026,-.0097289504,-.0001937881,.0043127001,-.00013503243,-.0038402374,.0030555509,-.043403406,-.001657484,.16304262,.0019806076,.087820388
3.8663629e-06,.00065417268,-.0003135257,.0065337513,.00033511926,.003527062,-.00002707878,-.0039581489,-.00029172181,.0058350242,-.00025145494,-.00084674417,.012001061,-.36438358,-.00036331988,.016783793,.0045374446,.019362606
-.00094379275,.029530948,-.00044357937,.015526373,.000458747,.0015009878,.00045683829,-.0164578,-.000040518491,-.00096221187,-.00046264537,-.00026864183,.0024809306,-.1078668,-.00097465271,.055076499,.0065534837,-.068081409
-.00029105329,.010301259,-.00063786353,.015810246,.00022811955,.0056422772,.00019620771,-.011133573,.00024748658,-.0026068669,-.00025087848,-.0022041406,.0093396194,-.35235307,-.0032488231,.10965978,.00013417334,.12694325
-.00061869173,.017312758,-.00033230844,.001760176,.000097864497,.00086850533,.00041688822,-.015835613,-.00016532946,.010602224,-.00022070931,-.0016778053,-.000024016852,.049557991,.0053982786,-.1128021,.0025329341,.040025391
-.00021464545,.0046096235,-.0003079781,.0050516133,.00033866902,.0032005762,.00016425035,-.005719204,-.00017891983,.0051208967,-.00033246432,.00036057874,.0096835773,-.3718887,.0034579148,-.1349704,.0046876119,.088175505
-.00043719861,.01150893,-.00027387385,.0057671675,.00018448036,.0077536227,.00047788062,-.019316796,.000012536153,.0016470536,-.00031750431,-.00078441453,.0071464456,-.25944868,.0074545853,-.21772608,.0054039042,-.027854003
-.0010364548,.034995321,-.00047658442,.011997186,.00016972038,-.0012931325,.00068706501,-.021883382,.000063848856,-.00012481723,-.00016577265,.0014635711,.0048767528,-.10767967,-.0026049046,.15300938,.0026572368,.033409905
-.0007597112,.022918405,-.000072826602,-.0009892222,.00024255563,.0015566223,.00060737052,-.027081672,.00010510888,.0038767918,-.00027295164,-.00023817117,.0041901544,-.057951152,.011839914,-.19962792,.005666587,.049178794
-.00085516082,.02589353,-.00048956624,.014521563,.00017480548,.0030617246,.00068318174,-.028549006,.0002640739,-.0024515495,-.00031132312,-.0016386516,.0021705853,-.0715615,-.000064895292,.13458627,.0049277223,.0029256153
-.00063125015,.0187323,-.00096447673,.019146942,.00033019084,-.0052472083,.00054558896,-.023539865,.00073030684,-.0073864646,-.00032039432,.0023444952,.0047893147,-.099519521,.0011333764,.12564385,.0047580604,.042650588
-.000046528527,-.0035154831,-.00056719477,.0026440138,.00029101077,.002057316,.00036595316,-.014091598,-.00029823702,.011177806,-.00024054853,-.0053046918,-.00054296025,.039823849,-.0097289868,.10619335,-.00011968389,.05132601
-.00078952598,.023838626,-.00051040994,.0095316507,.00015278961,-.0047015366,.00054854661,-.019839015,.00043503911,-.0015487325,-.00017044203,.0014928145,.0019493975,-.058141977,.0028855079,.013394249,.0043592732,.0020823933
-.00043690013,.0077217086,-.0020594683,.048234899,-.00001592648,.0016816256,.00041168425,-.010477654,.0010743497,-.022861836,-.00013677358,-.0014715298,-.0093120933,.27584314,-.015908642,.21830606,-.0045689554,.14721568
-.00022198302,.004357852,-.00046919336,.0039544767,.0004930424,-.0047698086,.00018498318,-.0051661944,.000099037599,.0054622614,-.00055424898,.0054140678,.0012729038,.087754592,-.0019140933,-.032955408,.0018060983,.016119545
-.00042941538,.012646005,-.00036833028,.0050406344,.00026197199,.0025323485,.00036689948,-.016069943,-.000061276842,.0057582175,-.000278199,-.00050475058,.00014396138,.045823921,-.0016551905,.022044223,.0014649989,.061288651
-.00051251298,.018308934,-.00064512593,.019897614,.00056049268,-.0052064364,.00037517952,-.015955269,-.00011097346,-.00043803026,-.00047318844,.00012281162,.0060075647,-.23632382,.00048263828,.10240828,.0078303609,-.032081161
-.00040125119,.011962638,-.00035916705,.017107995,.00024466074,.0016210307,.00022557279,-.0094178114,-.00027702961,.00022951726,-.00021881708,.0014634652,.0020254289,.11186752,.003453172,.079394661,.00162654,.12121351
-.00051918207,.016358776,-.0011318092,.028039187,.000043376967,.0067272806,.00020235634,-.0087126903,.00032348017,-.0057309489,.000053286283,-.0058077988,-.001829257,.029307596,-.0025262462,.029658567,-.0027512824,.080410577
-.0003224067,.005144482,-.00032698075,.0085733887,.00029394927,-.00040398084,.0005529336,-.01754126,-.00019682087,.0059578335,-.00029313617,.0019513505,-.0030796933,.1385418,.002848343,-.024187289,.00031800315,.071999855
-.00063321006,.016391458,-.00065210066,.013829789,.00028085546,.0013392121,.00074997713,-.025369834,.00028998093,-.00063321361,-.00032347799,.0025365453,-.010827621,.34890702,-.0047234395,.071300618,8.3104133e-06,.096300028
-.0001987315,.0061693741,-.00091840641,.019865848,.00063241291,-.0012228383,-.000015773738,-.0012777585,.00028822338,-.0027093529,-.00053292955,.0034894145,.00064894679,.091383085,-.0073906984,.12709424,.0070609595,-.010177156
-.00011012589,-.00036917592,-.00053587608,.01013343,.0003392229,.0048249615,.00015248863,-.011493933,9.8977971e-06,.0035385475,-.00032494523,-.0019397032,-.01406352,.35083404,-.017304493,.14839189,-.0053588077,.03379184
-.0010135283,.027323203,-.00046554991,.015902393,.00028824894,.0021215163,.00052227202,-.016827054,-.000086564352,.0011376005,-.0002697366,-.0021131141,-.0020920567,.089789823,-.00018589404,.090716794,.0067020506,-.050500121
-.00091588288,.028808661,-.00066001446,.017366743,.0002363582,.0035165476,.00064554927,-.024491806,.00020821845,-.0036526162,-.00026814206,-.00056324084,.00068580633,-.023203762,.005319328,-.076750718,.0027242186,.065603353
-.0007606945,.021750893,-.00097925332,.024748882,.00028084137,.0022402157,.00049153564,-.019491453,.00043410689,-.0066440497,-.00029972859,-.0019426383,.0014404847,-.077507518,.000014620255,.055927251,.0032544443,.027644074
-.00031971734,.0073024472,-.00057030923,.0048384843,.00024150834,.0020046434,.00028979179,-.012851844,.00012458209,.0067886179,-.00032235152,.000043498159,.0040722908,-.019991457,-.0063813389,.045309506,-.00084413611,.0044522737
