T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
-0.000125709,0.005657463,-0.000720697,0.020543678,0.000258424,-0.001438656,-0.002936132,0.13200521,-0.001470074,0.17965691,1.19579E-05,0.16520207
-0.00025936,0.008229572,-0.001209227,0.022517189,-9.37E-05,-0.004017924,-0.001020588,-0.04503461,-0.007792093,0.20914026,0.002910436,-0.010387984
-0.000420041,0.016090434,-0.001534541,0.040324893,0.000167337,0.00601655,0.000634565,0.024061587,-0.002482335,0.16513485,0.002418623,0.11694199
-0.000606656,0.030012092,-0.000611794,0.027146399,0.00016254,0.002291201,-0.002793969,0.038062438,-0.001112246,0.10618321,0.000911329,0.067443468
-0.000318427,0.008221622,-0.001438552,0.020094454,-4.44E-05,-0.008132465,-0.001487237,-0.012872328,-0.006138047,0.25190401,0.003648338,0.052404314
-0.000407777,0.019839747,-0.001361454,0.028454667,0.000360657,-0.00033112,-0.003883688,0.099280573,-0.007090839,0.25835901,0.001791106,0.090675712
-0.000641392,0.020817284,-0.000953647,0.024854427,0.000575116,-0.005754102,-0.002498872,-0.003374024,-0.0002183,0.069383509,0.001046477,0.062076908
-0.000335569,0.011694315,-0.001244798,0.025160799,0.000344684,-0.0071977,-0.003722141,0.017669002,-0.005979064,0.19938709,0.003117702,0.069851764
-0.000206817,0.01461665,-0.002057986,0.042304628,0.000281398,-0.002590787,-0.002539408,0.037020378,-0.00653683,0.25626171,-0.001816833,0.13396378
-0.000464501,0.017901368,-0.001149809,0.031490061,2.16256E-05,-0.000329759,-0.003158089,0.071906753,-0.004487892,0.1720728,0.000573933,0.15220097
-7.30E-05,0.003701289,-0.00134874,0.02748961,9.0047015e-06,-0.001923895,-0.002830466,0.023716064,-0.005331777,0.19915859,0.000439661,0.13549268
-0.000482285,0.01271563,-0.001803163,0.0300656,-0.000119079,8.89294E-05,-0.002314627,0.040660322,-0.00200386,0.13808565,0.001174251,0.051740665
-0.000259409,0.003655521,-0.000389494,0.011590007,0.000412638,-0.006501156,-0.002313342,0.027986478,-0.005007877,0.21040428,0.005196086,0.008217784
-2.67E-05,-0.010197256,-0.001092105,0.015374836,-8.16E-05,-0.001163356,-0.000262299,-0.071773723,-0.007072393,0.27488682,8.39709E-05,0.12402389
-0.000474622,0.012872026,-0.001606058,0.030558011,0.000229267,-0.003462621,-0.002356983,0.08580476,-0.005063043,0.20364866,0.000748363,0.074898005
-0.000435049,0.005775524,-0.001466199,0.038697075,0.000218038,-0.007074327,-0.003623128,0.073957518,-0.006615694,0.24768294,0.00835497,-0.060338445
-0.00018652,0.009716689,-0.001440838,0.031496599,3.81298E-05,0.000714055,-0.002115469,0.019676495,-0.004945084,0.20831467,-0.000230069,0.12381486
-0.000305669,0.009905675,-0.00163218,0.037108894,0.000812389,-0.010131617,-0.004119296,0.070740066,-0.006080589,0.23722163,0.001803965,0.02732881
-0.000109576,0.007025587,-0.001520998,0.026309112,-0.000340221,0.000379234,-0.004914161,0.086152896,-0.005221603,0.18947579,0.000578917,0.10989216
-0.000430924,0.010252854,-0.000918716,0.026997356,-7.50E-05,0.005412286,-0.005936281,0.1620463,-0.007248859,0.24174444,0.000898217,0.13379402
-0.000355404,0.007960649,-0.001270982,0.024070282,3.11835E-05,-0.003978119,-0.002291436,0.000729363,-0.004017718,0.17113359,0.005299585,-0.02131095
-0.00040231,0.010905536,-0.001227581,0.021096971,0.000386886,-0.013552684,-0.000844953,-0.032564528,-0.002449406,0.14600837,-9.34E-05,0.060968075
-0.000345107,0.015445349,-0.001271769,0.02403301,0.000211611,-0.005508145,-0.001802595,-0.009608681,-0.005304101,0.18838711,0.002915131,0.002658162
-0.000518011,0.020086514,-0.000863808,0.024736632,0.001027254,-0.020215752,-0.001762951,-0.011668509,-0.005552246,0.21605092,0.002571872,0.11178307
-0.000423821,0.014883773,-0.000743781,0.019705163,5.71006E-05,0.004557379,-0.003327761,0.022812765,-0.002289036,0.12895633,0.003746118,0.007971219
4.46418E-05,-0.006075128,-0.000622899,0.011573577,2.14999E-05,-0.00329531,-0.00493485,0.17077318,-0.003241968,0.14323454,0.002197568,0.040378444
0.000228074,0.002037057,-0.00179729,0.030892121,1.8391782e-08,-0.002636018,-0.001262662,0.033395648,-0.007630779,0.25141901,0.003814699,0.025930677
-0.000673858,0.022014229,-0.001395333,0.038281716,0.000367724,0.004348368,-0.003723082,0.067620635,-0.007712469,0.23533179,0.002412761,0.014049029
-0.000495043,0.007294041,-0.00112831,0.025248688,-0.000100454,-0.000139773,-0.0068648,0.14773762,-0.007744964,0.22313792,-0.001355179,0.17289805
-0.000678849,0.019915259,-0.001484586,0.041339792,3.5939802e-06,0.004280638,-0.003116049,0.02737115,-0.006384004,0.24165855,0.002993016,0.039570089
-0.000382279,0.006081899,-0.001487567,0.025490794,0.000421259,-0.010618609,-0.003977023,0.026859812,-0.007543873,0.23727764,0.003223471,0.031326652
-0.000671202,0.015337456,-0.001446907,0.037436046,0.000103916,-0.004564738,-0.004396228,0.053911634,-0.002652688,0.13339244,0.003722807,0.013609139
-0.000397292,0.016708197,-0.001069527,0.022742556,9.47625E-05,-0.000757564,-0.001468047,0.000835229,-0.000995069,0.11454736,0.001136937,0.093894735
-0.000701155,0.018856462,-0.001837103,0.037240881,-8.75E-05,-0.002764555,-0.005055226,0.092767559,-0.003017998,0.13874207,0.005068698,0.049467001
-0.000141107,0.004783203,-0.001420148,0.02377565,-4.43E-05,-0.003711823,-0.006252212,0.14247327,-0.004643616,0.15162019,0.002751018,0.02296624
-0.00047425,0.024708202,-0.000853124,0.02346083,-0.000171431,0.005194601,-0.004630971,0.074092939,-0.006359373,0.26756153,-4.85E-05,0.1552458
0.000113735,-0.013665607,-0.001291728,0.012446688,9.60974E-05,-0.012652605,-0.004921204,0.13629319,-0.005657011,0.21064541,0.001347054,0.084555857
-0.000482616,0.01882318,-0.001178956,0.030032162,0.000182828,-0.003070613,-0.004196237,0.095496453,-0.005258963,0.26153198,-0.004643264,0.23601267
-0.000276789,0.007573318,-0.001174377,0.025686296,0.000118295,0.002302574,-0.005302619,0.093321815,-0.006171002,0.25325778,0.002317825,0.080818668
-0.000621941,0.022124272,-0.000963071,0.028812047,-5.32E-05,-0.001261646,-0.005434271,0.097099379,-0.006118747,0.22356378,0.000552949,0.069289595
-0.000144725,0.010765581,-0.000833059,0.024941461,4.17332E-05,0.001246883,-0.004076357,0.19002043,-0.005301536,0.22589402,0.003150913,0.13375759
-5.36E-05,0.009095193,-0.00151213,0.027956998,2.11992E-05,-0.006024911,-0.002715466,0.031974047,-0.003594027,0.16580288,0.001092612,0.13036239
-0.000751935,0.023063459,-0.001551913,0.029142845,0.000212154,-0.007105379,-0.004043261,0.040962324,-0.006769823,0.22235623,0.003982872,-0.002127545
-0.000490055,0.016408354,-0.000816623,0.019368429,0.000277294,-0.010376181,-0.002312887,0.018952524,-0.004204926,0.17705652,0.00314436,0.010524561
-0.000350588,0.008833499,-0.001939487,0.027576918,0.000394059,-0.013794089,-0.004706949,0.068528779,-0.008026177,0.27437541,0.003011985,0.00217492
-0.000552131,0.013030378,-0.000685388,0.018653259,0.000383352,0.003662692,-0.003659472,0.048026595,-0.003200427,0.17500731,-0.000991533,0.12100711
-0.000430539,0.013408567,-0.001059463,0.025818754,8.69137E-05,-0.00038786,-0.002055252,-0.004295648,-0.005736139,0.20561986,0.002721678,0.10716584
-0.000430334,0.015105389,-0.00166255,0.036480628,8.0422196e-06,-0.000469389,-0.005057842,0.047273193,-0.0045443,0.20405608,-0.000394557,0.11731739
-0.000307097,-0.000921507,-0.001658372,0.027660552,-2.35E-05,-0.003632783,-0.004007795,0.048278544,-0.003807404,0.14802603,0.003872603,0.034648601
-0.000204132,0.011341628,-0.001750112,0.031490993,-0.000100647,-0.002622276,-0.002200405,-0.055406954,-0.003862252,0.12802392,0.003094508,-0.019838266
-0.000252283,0.003102727,-0.001627481,0.022436673,5.74842E-05,-0.012744858,-0.002936492,-0.001359959,-0.005872006,0.24829265,-0.001818533,0.18333547
-0.000397746,0.008732547,-0.000762835,0.018539887,0.000106418,-0.005950225,-0.003339205,0.016693372,-0.006565732,0.21635883,0.001212811,0.034005709
-3.88E-05,0.00030834,-0.001616531,0.032773424,-0.000162926,0.001748204,-0.001154801,-0.021946905,-0.007378975,0.26774827,-0.000158217,0.12275255
-9.74E-05,0.005105039,-0.001196905,0.023112066,0.000153032,0.001498959,-0.007840921,0.22974354,-0.005724757,0.20439486,0.00017704,0.10090829
-0.000703837,0.021133456,-0.001441683,0.029485192,3.81664E-05,-0.002660421,-0.002712468,-0.014277225,-0.007539637,0.24090914,0.002878093,0.064755395
-3.42E-05,-0.003454061,-0.001507325,0.01822836,-0.000491865,-0.007197738,-0.005439232,0.12218425,-0.007415672,0.22985202,0.000755628,0.12157831
-0.000288902,0.01377643,-0.001097982,0.027743107,0.000361701,0.000269182,-0.004276439,0.14973752,-0.004521249,0.16954729,0.004165606,0.056978766
-0.000494784,0.017168682,-0.000986273,0.030830109,0.000249356,-0.002724068,-0.006729501,0.13837713,9.23003E-05,0.10987822,0.001135169,0.13293269
-0.000401404,0.01569658,-0.001327658,0.032711219,0.000469915,-0.002028439,-0.005551396,0.11129671,-0.004959262,0.1763332,0.001968948,0.055189583
-0.000466285,0.009768116,-0.001351403,0.030946979,-0.000310559,0.001989656,-0.003759182,0.028982311,-0.004539952,0.17418544,0.003328805,0.012315913
-0.000198185,0.005347774,-0.001927902,0.034276817,1.74327E-05,-0.002279014,-0.004301576,0.151041,-0.005345356,0.22673905,0.000421912,0.17266046
-0.000428055,0.014333756,-0.001465474,0.025888082,-0.000148051,8.2405E-05,-0.006506139,0.076151788,-0.007402822,0.23970747,0.000865254,0.10466952
-8.10E-05,0.010382339,-0.001283383,0.024445308,0.000221058,-0.002785093,-0.003433214,0.03608194,-0.005505954,0.21786138,0.002036915,0.02318061
-0.000271328,0.005573662,-0.001537736,0.032524075,-9.59E-05,0.002710412,-0.005696938,0.13743764,-0.006481685,0.22150105,0.001563887,0.066619262
-0.000688219,0.023904506,-0.001220093,0.026768522,6.5595632e-06,0.000535189,-0.003135043,0.071576446,-0.004404419,0.23070066,0.004539018,0.053239323
-0.000519787,0.020135256,-0.001215899,0.027328122,0.000636805,-0.010768823,-0.003643321,0.059936944,-0.005203966,0.17747559,0.001673426,0.043847442
-0.000555068,0.025096018,-0.001100139,0.032744221,5.10659E-05,0.002134295,-0.003844747,0.026545398,-0.00384581,0.19340095,0.00091011,0.075259894
-0.000406856,0.018937977,-0.00051875,0.020275723,5.09251E-05,-0.001614943,-0.003784412,0.070995696,-0.003397505,0.14242031,0.002475097,0.038888957
-0.000360303,0.014148935,-0.001270795,0.026375912,0.00015681,-0.000711789,-0.004554352,0.11241061,-0.007375036,0.27551416,-0.001837111,0.15972044
-0.000639445,0.012190803,-0.001241044,0.028028961,0.000132054,0.000939136,-0.004755513,0.14420462,-0.006974938,0.22012372,0.00163943,0.0306763
-0.000149861,0.012236418,-0.001567363,0.031138401,-2.45E-05,-0.002714566,-0.005181671,0.076668404,-0.00723156,0.21068248,0.004752842,0.035372123
-0.000330064,0.006221665,-0.001580472,0.032093558,-0.000232451,-0.000339879,-0.004801805,0.011754632,-0.003392647,0.1961171,0.003213576,0.061037436
-0.000288727,0.010297412,-0.001156196,0.02449074,0.000113709,0.003673341,-0.002380637,-0.017596323,-0.004970468,0.12642916,0.004291121,-0.024944477
-0.000344842,0.004079837,-0.000972247,0.018130887,0.000315577,-0.007122414,-0.00152217,-0.034445439,-0.004085661,0.16243316,0.001825658,0.094747581
-0.000368715,0.019406058,-0.001184387,0.035271682,0.000277254,0.004358362,-0.00297702,0.04540918,-0.001641834,0.19530591,0.000701275,0.11864227
-0.000701664,0.024568927,-0.001503981,0.032868866,-8.79E-05,0.002838004,-0.004167853,0.12518507,-0.003107774,0.11804426,0.002493876,0.02768648
-0.000226551,0.011443756,-0.001341661,0.02823351,-0.000230265,0.003781286,-0.002173121,0.007550664,-0.00399827,0.19044395,-0.000186409,0.12957905
-0.000306367,0.009238103,-0.001108917,0.027373301,-9.86E-05,0.005226678,-0.005380048,0.085272223,-0.001980036,0.15013407,0.00186766,0.11010627
0.000191425,-0.005300988,-0.001338621,0.019645276,-0.000144054,-0.006401027,-0.004013372,0.13199997,-0.00643471,0.22947648,-0.003581343,0.1994649
0.000570709,-0.012471941,-0.001541012,0.020668978,0.000176195,-0.006492402,-0.003072642,0.04373689,-0.009414687,0.27794048,0.002087969,0.000821844
-0.000318437,0.016088501,-0.001327638,0.025444044,0.00027874,0.003114078,-0.003067814,-0.004175518,-0.004198875,0.17549324,0.000566296,0.058806751
-0.000102478,0.008063367,-0.001174837,0.022375265,-3.51E-05,-0.000145202,-0.004395532,0.063109316,-0.008616676,0.24372162,0.001255388,0.077535562
-0.000292663,0.004703155,-0.001221866,0.02437073,-0.000124177,0.001999819,-0.005217717,0.10247273,-0.008255839,0.2538428,2.62159E-05,0.12438627
-0.000561152,0.019154374,-0.001287982,0.034201879,0.000327851,-0.002809219,-0.001686735,-0.01185439,-0.005788846,0.20823523,0.0046461,0.048549015
-0.000294277,0.009182439,-0.000338242,0.013086677,2.70579E-05,0.001320647,-0.004457358,0.10666972,-0.002989823,0.1218866,0.002880713,0.039397988
5.74257E-05,0.010013284,-0.001604824,0.035028815,0.000141296,0.000700458,-0.004359939,0.092514835,-0.006478729,0.24063063,0.003768611,0.039394718
-0.000362192,0.007511179,-0.001861331,0.030216025,0.00046692,-0.006278125,-0.004097992,0.071865723,-0.003321132,0.12649634,0.00234484,0.059329912
-4.90E-05,0.00977602,-0.000817705,0.022024818,0.000586064,-0.004633914,-0.00286166,0.037851762,-0.00513619,0.25175607,0.000580464,0.063272387
-8.46E-05,-0.002292116,-0.001029034,0.016891602,-6.10E-05,-0.000864908,-0.005371105,0.076621808,-0.006025179,0.19173564,0.000688326,0.064563036
-0.00033692,0.014749978,-0.001224325,0.029192491,0.000216634,0.000416495,-0.001166676,0.043782581,-0.006244275,0.24610204,0.000137021,0.16501716
-0.000206242,-0.001881733,-0.000453475,0.00479116,0.000253221,-0.008314113,-0.004042933,0.077430561,-0.00221539,0.14568748,0.000760321,0.078370132
-0.000414003,0.00481137,-0.001134047,0.01833206,0.000450866,-0.008076672,-0.00404446,0.086591192,-0.007207433,0.22124216,0.003325368,0.020602072
-0.000516139,0.019403541,-0.001312334,0.032856889,0.000339635,-0.005911554,-0.002353975,0.044165738,-0.006083108,0.23084508,0.003485829,0.07120873
-0.000217534,0.007905847,-0.000786913,0.022552719,0.000209139,-0.006288433,-0.002179261,0.005812851,-0.0044033,0.18867037,0.002396102,0.012031878
-0.00069955,0.018280989,-0.00095331,0.021125581,-3.37E-05,0.003076162,-0.004512123,0.067375176,-0.007356221,0.23771887,0.000755479,0.033829033
-0.000702814,0.019871371,-0.000722789,0.020486852,0.000320751,-0.005479461,-0.00168994,0.066533655,-0.000115905,0.12540156,0.001879421,0.068475343
-0.000473734,0.019475568,-0.000706479,0.023955081,-0.000282592,0.010594674,-0.00491776,0.041366346,-0.005076483,0.18606475,0.00366567,0.039295174
-0.000117764,0.003019013,-0.001429931,0.028587034,0.000111466,0.000546562,-0.002315316,0.056740832,-0.007946005,0.28182277,-2.24E-05,0.16078611
-0.000241519,0.003162899,-0.000832029,0.015395285,8.88771E-05,-0.002272297,-0.003092595,0.051577181,-0.005482603,0.18977942,0.002901558,0.017818891
-0.000472132,0.014248386,-0.000785143,0.01581564,0.000250326,-0.007918805,-0.002077246,-0.019509133,-0.006082437,0.18873039,0.005066036,-0.002532102
-0.000346398,0.004751357,-0.001379728,0.022416176,6.24813E-05,-0.003526315,-0.006195926,0.18618411,-0.006503662,0.25255144,-0.000143328,0.12462946
-0.000183378,0.014143926,-0.001717935,0.035946231,0.000433081,-0.010722762,-0.003590574,0.10783403,-0.005916044,0.22313851,0.002843238,0.081094667
-0.000448195,0.016848817,-0.00117985,0.031155286,6.15046E-05,0.005659285,-0.00320659,0.058266688,-0.001610055,0.16816883,0.001578033,0.10609931
8.19259E-05,-0.004904936,-0.001540078,0.02041298,0.000214875,-0.012762313,-0.005273779,0.15046071,-0.006894541,0.29309228,0.001747863,0.071981072
-0.000360578,0.009819639,-0.001602247,0.026502037,0.000310965,-0.003974684,-0.003745101,0.094877087,-0.006442559,0.21890093,0.00265684,0.07434731
-0.000182353,0.006450932,-0.001195171,0.02444537,0.000168661,-0.003916849,-0.002507761,0.058899537,-0.005514877,0.18887468,0.000401413,0.050285153
-0.000705837,0.021412224,-0.001309501,0.030673647,-0.000256043,0.009963485,-0.002582775,0.022951338,-0.005514084,0.22494829,-0.000440264,0.13050516
-0.000225591,0.010960573,-0.001135104,0.028451083,0.000518341,-0.006138473,-0.003351191,0.046560388,-0.003720211,0.15846108,-0.000690283,0.094705373
-0.000354081,0.013518394,-0.000519424,0.01838553,1.19504E-05,0.005507508,-0.005792357,0.17668784,-0.00283471,0.12592646,0.001529758,0.011464496
-0.000510862,0.022521246,-0.001396603,0.028468788,6.80126E-05,-0.004950981,-0.004613507,0.078182533,-0.006060144,0.19616392,-0.000617025,0.091847092
-0.000447451,0.018218257,-0.000513619,0.015733147,0.00016972,0.004112692,-0.006004965,0.10937627,-0.002146115,0.10188019,0.004022346,-0.024352476
-0.000127868,0.006887742,-0.001614529,0.021385368,-0.000287445,-0.006394962,-0.001991782,0.002611902,-0.005789017,0.21061096,-0.00054213,0.15687376
-0.000318204,0.014452094,-0.000615749,0.012985794,1.65256E-05,-0.005726363,-0.005232312,0.1191745,-0.000704508,0.097785242,0.001234954,0.12447295
5.94328E-05,-0.00672777,-0.001361475,0.020994693,-0.000132804,0.001823971,-0.000442814,-0.071369253,-0.004808776,0.18357021,-0.000305109,0.16439743
-0.0002545,0.016688943,-0.001108883,0.020973025,0.000358959,-0.012754245,-0.006308082,0.13714017,-0.000999388,0.11580457,0.003247711,0.033313185
-0.000541543,0.015351902,-0.001156814,0.027622296,5.43038E-05,-0.000610228,-0.005522678,0.12635443,-0.005715977,0.17382732,0.002668585,0.069065906
-0.00013074,0.006275396,-0.001734945,0.031954981,-7.62E-05,-0.001280504,-0.002472778,-0.010431794,-0.007325206,0.20481949,0.001054093,0.02629194
-0.000424661,0.009149001,-0.001306567,0.026957817,3.05896E-05,-0.000908775,-0.004139865,0.040032785,-0.007410427,0.26783139,0.000538668,0.1354451
-0.000666422,0.026363125,-0.000729276,0.023271184,-1.30E-05,0.002097786,-0.005166528,0.046778392,-0.001821942,0.13434431,0.003736024,0.015220646
-0.000423482,0.010954659,-0.001229375,0.031616047,0.000177551,-0.002152623,-0.002123331,-0.015286727,-0.007693553,0.2578232,-0.00151371,0.10763236
-0.000705643,0.024889756,-0.001543087,0.046271261,0.000165342,0.004300447,-0.005085101,0.18585485,-0.003068123,0.14764859,-0.000368598,0.15949905
-0.00059077,0.020387728,-0.00102567,0.024385097,0.000243135,-0.001435457,-0.004463991,0.047653444,-0.005983047,0.26221737,0.002878439,0.06850908
-0.000276003,0.003915821,-0.001094373,0.014531701,0.000245611,-0.00816278,-0.003482768,0.014858756,-0.006555134,0.24253041,0.003251827,0.007075216
-0.000425994,0.019831611,-0.00080564,0.024513032,8.57755E-05,-0.010977046,-0.003793686,0.090407766,-0.006581776,0.22986887,0.002407047,-0.010112427
-0.000469875,0.017068403,-0.001678769,0.03438488,-0.000289915,-0.003221846,-0.00454815,0.063194074,-0.009632595,0.28736612,0.001630623,0.076339126
-0.000543987,0.026930468,-0.000848429,0.0298912,0.000508005,-0.004475731,-0.001637298,-0.039164811,-0.00508135,0.23961119,0.002933353,0.05370108
-0.000752585,0.02159033,-0.001380272,0.034751344,4.06538E-05,0.003180659,-0.005746189,0.12933058,-0.006904841,0.23840483,0.003832107,0.058365807
-0.000409602,0.015644165,-0.000929731,0.026126051,0.000139212,-0.001284741,-0.004773142,0.1246437,-0.002109296,0.17046697,0.001874291,0.15573083
-0.000572706,0.025947077,-0.000941523,0.028825613,0.000259468,0.003913031,-0.004470606,0.061518013,-0.005646442,0.2150609,-0.000725566,0.074300177
-0.000321005,0.016006896,-0.002279045,0.045795921,-1.75E-06,9.63863E-05,-0.00393184,0.072474435,-0.008318018,0.24323064,0.003110876,0.037673716
-0.000588518,0.016136786,-0.001294892,0.022321252,5.49223E-05,0.000500127,-0.00378438,0.034838978,-0.002698856,0.14247249,-6.43E-05,0.1531603
-0.000246021,0.00755434,-0.001983505,0.037424002,6.3382E-05,0.001434366,-0.005852387,0.15760611,-0.008361843,0.27683547,-0.002923301,0.16856025
8.56477E-05,0.002506726,-0.000980512,0.018868856,7.62686E-05,0.001362172,-0.00294959,0.056496777,-0.003781803,0.17556177,-0.000931196,0.12820202
8.83042E-05,0.004932861,-0.000920505,0.015446126,0.000314071,-0.007545938,-0.004507966,0.056241371,-0.002279297,0.12537612,-0.000842834,0.093733817
-0.000516645,0.024778932,-0.001516213,0.031893902,0.000662497,-0.016543169,-0.004849612,0.094236866,-0.006943322,0.22365546,0.001457086,0.099607185
-0.000467868,0.013270856,-0.001685757,0.039128557,0.000128728,-0.010200441,-0.002919787,-0.007975594,-0.006456206,0.19800627,0.00173515,0.02208429
-0.000554468,0.021282656,-0.001637904,0.04597551,0.000229032,0.001362673,-0.002857817,0.015460007,-0.006869744,0.26323235,0.001020108,0.10443244
9.9748E-05,-0.005055738,-0.002219507,0.039415333,-0.000193874,0.00511012,-0.004333388,0.084382899,-0.003999786,0.12672997,-0.000489879,0.096704833
-0.000227584,0.011387624,-0.000722307,0.022888718,0.000477509,-0.003258054,-0.00431828,0.16580641,-0.002836359,0.17141469,0.001338542,0.13746573
-0.000364777,0.012885897,-0.001573942,0.028659187,0.000382134,-0.009691405,-0.004649709,0.090329051,-0.006833668,0.23276514,0.002631682,0.037329961
-0.000283458,0.006968932,-0.001685211,0.037363525,0.000122503,0.003170078,-0.00151721,0.011679735,-0.007448846,0.27465409,0.000184972,0.12755498
-0.000292792,0.005882561,-0.001011289,0.020958357,8.44771E-05,0.002497962,-0.003469245,0.036111739,-0.006741434,0.2278118,0.001922606,0.12577142
-0.000416714,0.01906709,-0.001520743,0.035238266,6.69117E-05,-0.000302062,-0.002210357,0.010214189,-0.004162154,0.1624243,-0.00201144,0.12431308
-0.00025204,0.004492002,-0.000904664,0.027762832,0.00025308,0.001981754,-0.00415048,0.060176916,-0.003467152,0.15801573,-0.000921006,0.13588883
-0.000480309,0.020185558,-0.002723685,0.051739138,0.000271796,0.000477466,-0.007444633,0.14635246,-0.004838344,0.18058598,0.003115967,0.024824755
-0.000509924,0.020171698,-0.001586336,0.029474515,-0.000176869,-0.001057442,-0.00700753,0.13712215,-0.003989198,0.17264852,-0.000114276,0.068902999
-0.000606335,0.019169245,-0.000439516,0.012838566,-0.000328527,0.00540202,-0.002313962,0.038547352,-0.003888098,0.2177598,0.002785342,0.049725011
-0.000241547,0.012542251,-0.000684793,0.013932331,-0.000114965,0.000585476,-0.00155515,0.073386207,-0.002122565,0.17396116,0.002643767,0.063357323
-0.000330296,0.013027103,-0.000576277,0.019753618,0.000216133,-0.001762923,-0.001167912,-0.006291747,-0.00113905,0.10469748,0.000761058,0.12232269
-0.000285714,0.014222779,-0.001203656,0.033678737,0.000316289,2.4891606e-06,-0.0021747,-0.012961224,-0.002929185,0.13589667,0.001127738,0.097080693
-0.000338543,0.016504103,-0.001760413,0.042458955,0.000228429,0.003697898,-0.005151631,0.10721357,-0.005130062,0.16758636,0.004169221,0.055285066
-9.34E-05,0.005446394,-0.001246993,0.027593007,-0.000137359,-0.00647594,-0.005594624,0.13509129,-0.006854422,0.21830374,0.000105625,0.091706626
-0.000119729,0.01267654,-0.002044959,0.038202606,0.000422929,-0.006196677,-0.002039639,0.004125428,-0.006686621,0.26376441,0.003224801,0.042376354
-0.000388761,0.020186888,-0.000726017,0.020082654,0.000336338,-0.001997854,-0.00608802,0.12329423,-0.001373399,0.09757895,0.000544478,0.10250608
-0.000453232,0.018311957,-0.001436151,0.035383787,0.000348879,-0.002044618,-0.002759991,0.13669828,-0.007159281,0.24711233,-0.000176245,0.13141821
-0.000496116,0.020886669,-0.000944193,0.016006462,9.33859E-05,-0.010646589,-0.002398273,0.013077009,-0.002599845,0.13650826,0.002233028,0.047349103
-0.000251195,-0.000729173,-0.002161938,0.03223389,-0.000238198,-0.002849848,-0.005127712,0.11411149,-0.008082917,0.25225022,0.003453895,0.045471527
-0.000373011,0.012233181,-0.001775289,0.036470853,4.58562E-05,-0.001250683,-0.003333849,0.063916624,-0.006496179,0.2147321,0.00191032,0.084651425
-0.00056225,0.022692183,-0.001102957,0.028524585,0.000243675,-0.002612096,-0.002755549,0.015530849,-0.004437302,0.18849149,0.000332317,0.12054234
-0.000212738,0.011663033,-0.001267923,0.028800515,0.000214025,0.000173401,-0.004518132,0.10307851,-0.003946939,0.18537363,0.001874956,0.044111919
0.00012891,-0.0031595,-0.001201591,0.018608907,-0.000353967,7.08752E-05,-0.004045602,0.073834896,-0.005361306,0.2139243,0.003516388,0.11891802
-0.000184836,0.01350095,-0.001175325,0.023493957,0.000429751,-0.017192673,-0.004074808,-0.009079461,-0.004826883,0.17441912,0.003562146,-0.009208602
-0.000316024,0.008123029,-0.001018126,0.021399785,0.001110566,-0.023027422,-0.006193025,0.21705003,-0.003808599,0.20367844,0.002553466,0.034614179
-0.000111976,0.011966861,-0.001199277,0.026689908,7.45751E-05,-0.00080821,-0.006055244,0.13311301,-0.009488874,0.2930443,-0.000881894,0.11009322
-0.000794294,0.02621118,-0.001529621,0.037690923,0.000409364,-4.36E-05,-0.004032644,0.094874434,-0.003841172,0.17766525,0.00206497,0.092344202
-0.000172093,0.014500416,-0.000502633,0.011294882,0.000144478,-0.002976296,-0.002781553,0.010585552,-0.005312047,0.21487729,0.000699957,0.051840279
-0.000476481,0.009256107,-0.002006814,0.035550062,0.0002045,-0.005501037,-0.003554136,0.021089301,-0.00565159,0.19211015,0.001737488,0.05764645
-0.000610853,0.018101215,-0.001521985,0.038177919,0.000521251,-0.00813018,-0.003078677,-0.03386566,-0.007038904,0.2405324,0.003406483,0.052726954
-0.000632836,0.025438296,-0.00140702,0.030878654,-0.000222572,-0.00123189,-0.004499356,0.080973923,-0.005784068,0.20575592,0.001257981,0.05499699
-0.000484111,0.012802067,-0.000895089,0.028991118,0.000367936,0.000437527,-0.001809372,0.01009031,-0.005470439,0.25107327,-0.002518093,0.22333804
-0.000344007,0.018047104,-0.000952981,0.016478019,0.000131992,-0.015277171,-0.002823771,0.072591864,-0.005613712,0.19060847,0.002098723,0.024196956
-0.000278088,0.009630472,-0.00109807,0.020844003,0.0003439,-0.008512745,-0.001067307,-0.018694479,-0.00352796,0.15241311,0.001206157,0.060522567
-0.000234711,-0.003687213,-0.001506017,0.024270441,-1.25E-05,-0.007210504,-0.004414904,0.072443753,-0.007842228,0.2130046,0.002830768,-0.01348639
-0.000424853,0.017216688,-0.000714442,0.021980178,0.000159734,0.001234724,-0.009404624,0.24348794,-0.00505791,0.21847071,0.003286893,0.055290494
-0.000709228,0.026710732,-0.001515882,0.041274481,0.000299968,0.001607676,-0.005102112,0.001621228,-0.009169779,0.25089926,0.002234412,0.047096703
-0.000254492,-0.000503009,-0.001009793,0.013922106,-0.000289478,-0.001412943,-0.003546636,0.010805028,-0.005131822,0.18898192,0.001743398,0.063987546
-0.000234938,0.012496273,-0.001197884,0.024970336,1.39569E-05,-0.000923996,-0.001625637,0.054534867,-0.003385745,0.15475331,-0.001998567,0.09808138
-0.000100725,0.013565912,-0.001092398,0.030670673,0.000242082,0.004814964,-0.003655175,0.066218317,-0.007840712,0.28504258,-0.000615014,0.17939228
